Time:,16:31:18.183419,Eff. time:,"22 days, 0:41:41.869408",Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.10797772455573498,2,2,25,200,0.0002
0.03694877573981729,2,2,25,200,0.0004
0.034781423954097834,2,2,25,200,0.001
0.03476063490277343,2,2,25,200,0.002
0.033505304080901153,2,2,25,200,0.004
0.03426956089157292,2,2,25,200,0.01
0.03805500203180989,2,2,25,200,0.02
0.03963020960402527,2,2,25,200,0.04
0.03815712818602728,2,2,25,200,0.1
0.2287741374155948,2,2,25,250,0.0001
0.28755370914245826,2,2,25,250,0.0002
0.03690568734749778,2,2,25,250,0.0004
0.03665129872880041,2,2,25,250,0.001
0.03532471542905653,2,2,25,250,0.002
0.03417341765365454,2,2,25,250,0.004
0.027133028171408016,2,2,25,250,0.01
0.03860123609268845,2,2,25,250,0.02
0.04164184847929656,2,2,25,250,0.04
0.07236801080503033,2,2,25,250,0.1
0.2487729906126411,2,2,25,300,0.0001
0.042624591402744855,2,2,25,300,0.0002
0.03697754937607918,2,2,25,300,0.0004
0.03645554269597859,2,2,25,300,0.001
0.036599195506729756,2,2,25,300,0.002
0.03397387333462272,2,2,25,300,0.004
0.03705427805360658,2,2,25,300,0.01
0.03844839526203807,2,2,25,300,0.02
0.03992240168279171,2,2,25,300,0.04
0.045076137624051715,2,2,25,300,0.1
0.03495805306794955,2,2,50,1,0.0001
0.035090205396030104,2,2,50,1,0.0002
0.0646609168753899,2,2,50,1,0.0004
0.04140462190073816,2,2,50,1,0.001
0.043889974898978286,2,2,50,1,0.002
0.08377964454296923,2,2,50,1,0.004
0.04262698463600391,2,2,50,1,0.01
0.031628356204178316,2,2,50,1,0.02
0.028436054931334043,2,2,50,1,0.04
0.04150338640384897,2,2,50,1,0.1
0.035080331964006985,2,2,50,10,0.0001
0.03572529258841042,2,2,50,10,0.0002
0.035728698485672006,2,2,50,10,0.0004
0.036963721291682135,2,2,50,10,0.001
0.03845858115152231,2,2,50,10,0.002
0.07721058561509939,2,2,50,10,0.004
0.08310151157581182,2,2,50,10,0.01
0.04761466449511682,2,2,50,10,0.02
0.05211693381382233,2,2,50,10,0.04
0.05058465790183566,2,2,50,10,0.1
0.03451914049360001,2,2,50,25,0.0001
0.034512662087683575,2,2,50,25,0.0002
0.035856367338006144,2,2,50,25,0.0004
0.036107337905833536,2,2,50,25,0.001
0.06154796403179742,2,2,50,25,0.002
0.06435610801894541,2,2,50,25,0.004
0.0839636668153494,2,2,50,25,0.01
0.05912256455330376,2,2,50,25,0.02
0.047222213810357565,2,2,50,25,0.04
0.05448359535066841,2,2,50,25,0.1
0.03633719944667511,2,2,50,50,0.0001
0.03481801408340158,2,2,50,50,0.0002
0.0348157294697812,2,2,50,50,0.0004
0.047604214599151214,2,2,50,50,0.001
0.059903763929470055,2,2,50,50,0.002
0.06307941952313924,2,2,50,50,0.004
0.06878546852648233,2,2,50,50,0.01
0.0709961957668941,2,2,50,50,0.02
0.07266947333497133,2,2,50,50,0.04
0.042642402720781375,2,2,50,50,0.1
0.03658479251995299,2,2,50,80,0.0001
0.035401439124999975,2,2,50,80,0.0002
0.034305839112206374,2,2,50,80,0.0004
0.03514968949755192,2,2,50,80,0.001
0.03571917201248294,2,2,50,80,0.002
0.03691680876441757,2,2,50,80,0.004
0.039084318223903736,2,2,50,80,0.01
0.03965679347464758,2,2,50,80,0.02
0.04076583549390024,2,2,50,80,0.04
0.04101302320668907,2,2,50,80,0.1
0.03739658720580679,2,2,50,100,0.0001
0.03765168039760029,2,2,50,100,0.0002
0.03505490917200588,2,2,50,100,0.0004
0.03671834918672539,2,2,50,100,0.001
0.03464792745938612,2,2,50,100,0.002
0.03558981134677846,2,2,50,100,0.004
0.037651447111794016,2,2,50,100,0.01
0.06171840382761896,2,2,50,100,0.02
0.09324750290301113,2,2,50,100,0.04
0.04126202041782224,2,2,50,100,0.1
0.23957657453132025,2,2,50,150,0.0001
0.03731955771185936,2,2,50,150,0.0002
0.03472028840184283,2,2,50,150,0.0004
0.03429549181417969,2,2,50,150,0.001
0.03636242690770331,2,2,50,150,0.002
0.03581070591481675,2,2,50,150,0.004
0.03793931608009672,2,2,50,150,0.01
0.03875024652569485,2,2,50,150,0.02
0.03931445442642959,2,2,50,150,0.04
0.047557366819076366,2,2,50,150,0.1
0.037465809841705645,2,2,50,200,0.0001
0.047641355350357885,2,2,50,200,0.0002
0.03529778043329814,2,2,50,200,0.0004
0.03456819390984758,2,2,50,200,0.001
0.035692930204745274,2,2,50,200,0.002
0.03551282088878322,2,2,50,200,0.004
0.036958942666653026,2,2,50,200,0.01
0.03839685629125381,2,2,50,200,0.02
0.03943820173655201,2,2,50,200,0.04
0.04306053933572458,2,2,50,200,0.1
0.28366009196633885,2,2,50,250,0.0001
0.08157143202931341,2,2,50,250,0.0002
0.03596477670079097,2,2,50,250,0.0004
0.035231225979709936,2,2,50,250,0.001
0.03605146557233237,2,2,50,250,0.002
0.03350238747986733,2,2,50,250,0.004
0.037852098006359046,2,2,50,250,0.01
0.03822886437424331,2,2,50,250,0.02
0.04321194373627313,2,2,50,250,0.04
0.037819043932643626,2,2,50,250,0.1
0.16121320295608207,2,2,50,300,0.0001
0.0708205005268382,2,2,50,300,0.0002
0.037166052406570636,2,2,50,300,0.0004
0.03627276954824695,2,2,50,300,0.001
0.03395189665276676,2,2,50,300,0.002
0.03627384756735052,2,2,50,300,0.004
0.03695786702633048,2,2,50,300,0.01
0.039611483793726046,2,2,50,300,0.02
0.037234031577113004,2,2,50,300,0.04
0.043265358816151685,2,2,50,300,0.1
0.03505299727635845,2,2,100,1,0.0001
0.03637995541732472,2,2,100,1,0.0002
0.038107504915120924,2,2,100,1,0.0004
0.07853659397637139,2,2,100,1,0.001
0.08055635653831739,2,2,100,1,0.002
0.04229220638492453,2,2,100,1,0.004
0.04742493856300139,2,2,100,1,0.01
0.0326355837435509,2,2,100,1,0.02
0.08999447854419657,2,2,100,1,0.04
0.04107728951210218,2,2,100,1,0.1
0.03443636572161395,2,2,100,10,0.0001
0.03529204026036896,2,2,100,10,0.0002
0.03578030172245617,2,2,100,10,0.0004
0.0375998863540877,2,2,100,10,0.001
0.0387762996879141,2,2,100,10,0.002
0.07210051572308732,2,2,100,10,0.004
0.07825747728223231,2,2,100,10,0.01
0.09967073976843219,2,2,100,10,0.02
0.08091396892159942,2,2,100,10,0.04
0.04054635275085093,2,2,100,10,0.1
0.034726855019014576,2,2,100,25,0.0001
0.03453766332355858,2,2,100,25,0.0002
0.035551668923601065,2,2,100,25,0.0004
0.03767673882693946,2,2,100,25,0.001
0.03915719305389341,2,2,100,25,0.002
0.07627429699964701,2,2,100,25,0.004
0.039457339804319515,2,2,100,25,0.01
0.08543529596351797,2,2,100,25,0.02
0.04559822875921021,2,2,100,25,0.04
0.03866323462405247,2,2,100,25,0.1
0.035580438628204786,2,2,100,50,0.0001
0.03492575772153743,2,2,100,50,0.0002
0.035357189325044454,2,2,100,50,0.0004
0.03680766928091523,2,2,100,50,0.001
0.03854151910353425,2,2,100,50,0.002
0.04121438438339581,2,2,100,50,0.004
0.04186751970694418,2,2,100,50,0.01
0.042739119374730225,2,2,100,50,0.02
0.0880163699273692,2,2,100,50,0.04
0.04348018470600366,2,2,100,50,0.1
0.03594635054591755,2,2,100,80,0.0001
0.035640440352393096,2,2,100,80,0.0002
0.03543200467134842,2,2,100,80,0.0004
0.036285916677796244,2,2,100,80,0.001
0.038406659352441815,2,2,100,80,0.002
0.039604117412551564,2,2,100,80,0.004
0.040369324491619854,2,2,100,80,0.01
0.03975031958746704,2,2,100,80,0.02
0.09062153189755552,2,2,100,80,0.04
0.04958748930646039,2,2,100,80,0.1
0.035416912313132834,2,2,100,100,0.0001
0.035596915470113226,2,2,100,100,0.0002
0.035501822325876446,2,2,100,100,0.0004
0.035985338639386535,2,2,100,100,0.001
0.0379128914543874,2,2,100,100,0.002
0.03816718554405021,2,2,100,100,0.004
0.04002151668309396,2,2,100,100,0.01
0.0967109117879488,2,2,100,100,0.02
0.08532203010096912,2,2,100,100,0.04
0.04510573095619498,2,2,100,100,0.1
0.03653084535491431,2,2,100,150,0.0001
0.035271724382248355,2,2,100,150,0.0002
0.03621659043177512,2,2,100,150,0.0004
0.03487870951749091,2,2,100,150,0.001
0.025589185772210834,2,2,100,150,0.002
0.038447678122209894,2,2,100,150,0.004
0.03867759167448886,2,2,100,150,0.01
0.07367668965460496,2,2,100,150,0.02
0.07286334237705866,2,2,100,150,0.04
0.033497414847266316,2,2,100,150,0.1
0.03672009891796491,2,2,100,200,0.0001
0.03558374811810244,2,2,100,200,0.0002
0.03446298539096516,2,2,100,200,0.0004
0.02979088651922561,2,2,100,200,0.001
0.02537162753793693,2,2,100,200,0.002
0.03085848170438986,2,2,100,200,0.004
0.04003349071371879,2,2,100,200,0.01
0.07062208683858535,2,2,100,200,0.02
0.04243298480502574,2,2,100,200,0.04
0.048082348861606616,2,2,100,200,0.1
0.03788805751531504,2,2,100,250,0.0001
0.03737424354718419,2,2,100,250,0.0002
0.035330975857302785,2,2,100,250,0.0004
0.03473355725528714,2,2,100,250,0.001
0.03630843294339651,2,2,100,250,0.002
0.06585975083614638,2,2,100,250,0.004
0.039908909600444346,2,2,100,250,0.01
0.041275775016345634,2,2,100,250,0.02
0.04263951719138477,2,2,100,250,0.04
0.04632205305445581,2,2,100,250,0.1
0.03744682265657301,2,2,100,300,0.0001
0.1568787995514551,2,2,100,300,0.0002
0.0393449435576423,2,2,100,300,0.0004
0.03464873954787619,2,2,100,300,0.001
0.04150700476414214,2,2,100,300,0.002
0.03748983652966853,2,2,100,300,0.004
0.07263570084054964,2,2,100,300,0.01
0.07302569453119907,2,2,100,300,0.02
0.07248157231837526,2,2,100,300,0.04
0.09846567155412396,2,2,100,300,0.1
0.0619974693228717,2,2,150,1,0.0001
0.0678195895594217,2,2,150,1,0.0002
0.07124549175686165,2,2,150,1,0.0004
0.04355790853403494,2,2,150,1,0.001
0.04799184089471492,2,2,150,1,0.002
0.039714949518526124,2,2,150,1,0.004
0.03279979460025905,2,2,150,1,0.01
0.04710665841122897,2,2,150,1,0.02
0.04059709951873921,2,2,150,1,0.04
0.04733620861286627,2,2,150,1,0.1
0.03407271152148273,2,2,150,10,0.0001
0.03528129140286152,2,2,150,10,0.0002
0.037603075383938395,2,2,150,10,0.0004
0.041141620020882466,2,2,150,10,0.001
0.04277845269068297,2,2,150,10,0.002
0.04327589527560345,2,2,150,10,0.004
0.08895573646312577,2,2,150,10,0.01
0.043200666270266266,2,2,150,10,0.02
0.0572538727107199,2,2,150,10,0.04
0.038407620928160066,2,2,150,10,0.1
0.03628039417755685,2,2,150,25,0.0001
0.03395614713626351,2,2,150,25,0.0002
0.02908401167249587,2,2,150,25,0.0004
0.03822951832868205,2,2,150,25,0.001
0.05723215329750965,2,2,150,25,0.002
0.040510338088205165,2,2,150,25,0.004
0.04676680145412856,2,2,150,25,0.01
0.05312801004182449,2,2,150,25,0.02
0.046509411485796445,2,2,150,25,0.04
0.05694354617358594,2,2,150,25,0.1
0.03587019293754035,2,2,150,50,0.0001
0.03491432737984638,2,2,150,50,0.0002
0.03566457131595862,2,2,150,50,0.0004
0.03803550982120901,2,2,150,50,0.001
0.03832283244853867,2,2,150,50,0.002
0.04107461284500473,2,2,150,50,0.004
0.04131422529639132,2,2,150,50,0.01
0.08044518411369667,2,2,150,50,0.02
0.08611424601434713,2,2,150,50,0.04
0.04241240451337547,2,2,150,50,0.1
0.03606688126143321,2,2,150,80,0.0001
0.03614374418484259,2,2,150,80,0.0002
0.0342750291410425,2,2,150,80,0.0004
0.0371032332686704,2,2,150,80,0.001
0.028788282846750068,2,2,150,80,0.002
0.04173062634321061,2,2,150,80,0.004
0.07356295666901227,2,2,150,80,0.01
0.09092197695056668,2,2,150,80,0.02
0.08981390343045338,2,2,150,80,0.04
0.03423610737307912,2,2,150,80,0.1
0.03492480261576602,2,2,150,100,0.0001
0.03415314028664248,2,2,150,100,0.0002
0.03542202365824902,2,2,150,100,0.0004
0.024828896879467502,2,2,150,100,0.001
0.06845217395720607,2,2,150,100,0.002
0.04013991172990764,2,2,150,100,0.004
0.069624842931831,2,2,150,100,0.01
0.08851255226251888,2,2,150,100,0.02
0.08989724632417063,2,2,150,100,0.04
0.047938291308585575,2,2,150,100,0.1
0.03546913310218573,2,2,150,150,0.0001
0.035218310853588466,2,2,150,150,0.0002
0.03485271141706623,2,2,150,150,0.0004
0.03641865464753798,2,2,150,150,0.001
0.037902680936237255,2,2,150,150,0.002
0.0400428222950082,2,2,150,150,0.004
0.04323512433621575,2,2,150,150,0.01
0.07352268328217182,2,2,150,150,0.02
0.07410993268103082,2,2,150,150,0.04
0.04970599083733936,2,2,150,150,0.1
0.03705492221157196,2,2,150,200,0.0001
0.03511543599899458,2,2,150,200,0.0002
0.03485090451720669,2,2,150,200,0.0004
0.04729958106553206,2,2,150,200,0.001
0.06399616610468804,2,2,150,200,0.002
0.07150535032820106,2,2,150,200,0.004
0.05233118927354915,2,2,150,200,0.01
0.0712289429841555,2,2,150,200,0.02
0.039438936961674005,2,2,150,200,0.04
0.05874241107594245,2,2,150,200,0.1
0.037292355008286614,2,2,150,250,0.0001
0.036662577425185805,2,2,150,250,0.0002
0.035989870591464336,2,2,150,250,0.0004
0.03509407111845164,2,2,150,250,0.001
0.036513091413905116,2,2,150,250,0.002
0.038811476535275446,2,2,150,250,0.004
0.04049169733150514,2,2,150,250,0.01
0.03922858321060228,2,2,150,250,0.02
0.0882166098997184,2,2,150,250,0.04
0.04306085289821718,2,2,150,250,0.1
0.27449485875367174,2,2,150,300,0.0001
0.03601562883215494,2,2,150,300,0.0002
0.034689160401673115,2,2,150,300,0.0004
0.03528748687030399,2,2,150,300,0.001
0.035844961951994506,2,2,150,300,0.002
0.04265074187519988,2,2,150,300,0.004
0.04075268425770907,2,2,150,300,0.01
0.0417088512074983,2,2,150,300,0.02
0.04191922324258712,2,2,150,300,0.04
0.05228841950691472,2,2,150,300,0.1
0.03647530282692935,2,2,200,1,0.0001
0.03765290511748197,2,2,200,1,0.0002
0.04075880747168511,2,2,200,1,0.0004
0.07341088659599805,2,2,200,1,0.001
0.0461588940379093,2,2,200,1,0.002
0.04166164223945777,2,2,200,1,0.004
0.06926522863846568,2,2,200,1,0.01
11.009379166806335,2,2,200,1,0.02
0.04654372644914008,2,2,200,1,0.04
0.04951221039183153,2,2,200,1,0.1
0.033592163729155036,2,2,200,10,0.0001
0.03525651743187521,2,2,200,10,0.0002
0.038552884852161,2,2,200,10,0.0004
0.040014837736371066,2,2,200,10,0.001
0.043372849094597994,2,2,200,10,0.002
0.04429507741168263,2,2,200,10,0.004
0.04702728632473278,2,2,200,10,0.01
0.04323086536813826,2,2,200,10,0.02
0.09918726639311332,2,2,200,10,0.04
0.04854982765302112,2,2,200,10,0.1
0.03534370374644853,2,2,200,25,0.0001
0.03550027379316693,2,2,200,25,0.0002
0.03682577301943665,2,2,200,25,0.0004
0.04071775367511114,2,2,200,25,0.001
0.04095073615684629,2,2,200,25,0.002
0.08179835455990417,2,2,200,25,0.004
0.04532905822857636,2,2,200,25,0.01
0.08101462679997476,2,2,200,25,0.02
0.040653114798156004,2,2,200,25,0.04
0.05811342610169688,2,2,200,25,0.1
0.0344454099054582,2,2,200,50,0.0001
0.034198221863454066,2,2,200,50,0.0002
0.034998715404674356,2,2,200,50,0.0004
0.03738704171357577,2,2,200,50,0.001
0.039821479746940565,2,2,200,50,0.002
0.040134962561246386,2,2,200,50,0.004
0.08604164302208142,2,2,200,50,0.01
0.08667137475336524,2,2,200,50,0.02
0.08083380566087355,2,2,200,50,0.04
0.06291129114652304,2,2,200,50,0.1
0.03625642274897765,2,2,200,80,0.0001
0.0346752949355458,2,2,200,80,0.0002
0.03627848410856891,2,2,200,80,0.0004
0.037982244903117385,2,2,200,80,0.001
0.03961567319650177,2,2,200,80,0.002
0.08244800741609422,2,2,200,80,0.004
0.09041437962073375,2,2,200,80,0.01
0.08398520025881198,2,2,200,80,0.02
0.08165998761283774,2,2,200,80,0.04
0.044225328083161694,2,2,200,80,0.1
0.035199474504484005,2,2,200,100,0.0001
0.034626454903645576,2,2,200,100,0.0002
0.03592667021669462,2,2,200,100,0.0004
0.03758988266991983,2,2,200,100,0.001
0.03862424650971591,2,2,200,100,0.002
0.040752131927298554,2,2,200,100,0.004
0.046124860188009265,2,2,200,100,0.01
0.044686585019499944,2,2,200,100,0.02
0.07433290173613406,2,2,200,100,0.04
0.046068517211939906,2,2,200,100,0.1
0.03500201961888133,2,2,200,150,0.0001
0.034177526247546955,2,2,200,150,0.0002
0.03552570920722506,2,2,200,150,0.0004
0.025621436457961503,2,2,200,150,0.001
0.06789451130463191,2,2,200,150,0.002
0.03620547186279388,2,2,200,150,0.004
0.03788322018236264,2,2,200,150,0.01
0.03944315022469657,2,2,200,150,0.02
0.07788430599722496,2,2,200,150,0.04
0.08365535256200511,2,2,200,150,0.1
0.03672154870697755,2,2,200,200,0.0001
0.03519301475781757,2,2,200,200,0.0002
0.03437119621836137,2,2,200,200,0.0004
0.036489315858149796,2,2,200,200,0.001
0.06724741474725697,2,2,200,200,0.002
0.032415064039138915,2,2,200,200,0.004
0.07455491528277626,2,2,200,200,0.01
0.07444725509027374,2,2,200,200,0.02
0.08027172545786793,2,2,200,200,0.04
0.042646704451124645,2,2,200,200,0.1
0.03717845550288698,2,2,200,250,0.0001
0.03709688080895918,2,2,200,250,0.0002
0.03485194226225288,2,2,200,250,0.0004
0.05175281791606871,2,2,200,250,0.001
0.037098962653446546,2,2,200,250,0.002
0.0719481334938028,2,2,200,250,0.004
0.07166489176861317,2,2,200,250,0.01
0.038783471867002685,2,2,200,250,0.02
0.0848394201971676,2,2,200,250,0.04
0.09345360767747343,2,2,200,250,0.1
0.03746484613528629,2,2,200,300,0.0001
0.03534983898878067,2,2,200,300,0.0002
0.03600645747445461,2,2,200,300,0.0004
0.035768085035962745,2,2,200,300,0.001
0.037149625831627925,2,2,200,300,0.002
0.03969740835206049,2,2,200,300,0.004
0.04091534616692133,2,2,200,300,0.01
0.04047542956170922,2,2,200,300,0.02
0.04702875610795754,2,2,200,300,0.04
0.0436909637995556,2,2,200,300,0.1
0.0369750722480693,2,2,250,1,0.0001
0.04905882918417057,2,2,250,1,0.0002
0.07434541562800795,2,2,250,1,0.0004
0.04388439021733114,2,2,250,1,0.001
0.049647239726828246,2,2,250,1,0.002
0.03003277339219947,2,2,250,1,0.004
0.03300098325121689,2,2,250,1,0.01
0.05041141477954385,2,2,250,1,0.02
0.05187363226631473,2,2,250,1,0.04
0.06875937623878682,2,2,250,1,0.1
0.035659177379668526,2,2,250,10,0.0001
0.03600817971563964,2,2,250,10,0.0002
0.0675204001549421,2,2,250,10,0.0004
0.062180281965050245,2,2,250,10,0.001
0.04454270223429091,2,2,250,10,0.002
0.038615647360363346,2,2,250,10,0.004
0.04697432688696139,2,2,250,10,0.01
0.05616926903832002,2,2,250,10,0.02
0.053641594672445156,2,2,250,10,0.04
0.0285643565048888,2,2,250,10,0.1
0.03316196273546565,2,2,250,25,0.0001
0.02744949465790925,2,2,250,25,0.0002
0.03123891820073565,2,2,250,25,0.0004
0.03898615421340202,2,2,250,25,0.001
0.06939913873992463,2,2,250,25,0.002
0.03973730133418693,2,2,250,25,0.004
0.03732560708072677,2,2,250,25,0.01
0.035308215958553185,2,2,250,25,0.02
0.04156686194617813,2,2,250,25,0.04
0.05608480012840873,2,2,250,25,0.1
0.03368316455174233,2,2,250,50,0.0001
0.02903911203356422,2,2,250,50,0.0002
0.036528886224707666,2,2,250,50,0.0004
0.03901473443873328,2,2,250,50,0.001
0.04008068260526211,2,2,250,50,0.002
0.04080074269001155,2,2,250,50,0.004
0.041002093368136996,2,2,250,50,0.01
0.03573415853377605,2,2,250,50,0.02
0.04881632264019378,2,2,250,50,0.04
0.04380011673304931,2,2,250,50,0.1
0.03417516750366554,2,2,250,80,0.0001
