Time:,3:22:14.021763,Eff. time:,"4 days, 11:51:28.696416",Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.03442208841443062,12,10,80,0.02
0.03571958467364311,12,10,80,0.04
0.0381314679980278,12,10,80,0.1
0.07842814177274704,12,10,100,0.0001
0.07616471499204636,12,10,100,0.0002
0.0750654861330986,12,10,100,0.0004
0.04102560877799988,12,10,100,0.001
0.03663531318306923,12,10,100,0.002
0.037959251552820206,12,10,100,0.004
0.03642212226986885,12,10,100,0.01
0.03672996163368225,12,10,100,0.02
0.03301800787448883,12,10,100,0.04
0.04190714284777641,12,10,100,0.1
0.13070011138916016,12,10,150,0.0001
0.30755653977394104,12,10,150,0.0002
0.03580673038959503,12,10,150,0.0004
0.07589749246835709,12,10,150,0.001
0.03853651508688927,12,10,150,0.002
0.04110666364431381,12,10,150,0.004
0.03727538883686066,12,10,150,0.01
0.040763478726148605,12,10,150,0.02
0.03594465181231499,12,10,150,0.04
0.044141579419374466,12,10,150,0.1
0.0939047709107399,12,10,200,0.0001
0.3293124735355377,12,10,200,0.0002
0.08521559089422226,12,10,200,0.0004
0.047440122812986374,12,10,200,0.001
0.043905109167099,12,10,200,0.002
0.039538368582725525,12,10,200,0.004
0.04044605419039726,12,10,200,0.01
0.029678137972950935,12,10,200,0.02
0.034025758504867554,12,10,200,0.04
0.04894425719976425,12,10,200,0.1
0.14134395122528076,12,10,250,0.0001
0.08090288192033768,12,10,250,0.0002
0.07630573213100433,12,10,250,0.0004
0.03849386051297188,12,10,250,0.001
0.039136700332164764,12,10,250,0.002
0.0419372096657753,12,10,250,0.004
0.04031059145927429,12,10,250,0.01
0.03380114957690239,12,10,250,0.02
0.03338112682104111,12,10,250,0.04
0.03777667135000229,12,10,250,0.1
0.22930580377578735,12,10,300,0.0001
0.25161799788475037,12,10,300,0.0002
0.07983548939228058,12,10,300,0.0004
0.14438793063163757,12,10,300,0.001
0.04172813892364502,12,10,300,0.002
0.04985790327191353,12,10,300,0.004
0.0410473570227623,12,10,300,0.01
0.0383332185447216,12,10,300,0.02
0.039385199546813965,12,10,300,0.04
0.04840848594903946,12,10,300,0.1
0.031009113416075706,12,25,1,0.0001
0.035609882324934006,12,25,1,0.0002
0.04020490497350693,12,25,1,0.0004
0.04403490945696831,12,25,1,0.001
0.034586261957883835,12,25,1,0.002
0.0495217926800251,12,25,1,0.004
0.04115506261587143,12,25,1,0.01
0.043675411492586136,12,25,1,0.02
0.05511107295751572,12,25,1,0.04
0.418634831905365,12,25,1,0.1
0.042614880949258804,12,25,10,0.0001
0.041630033403635025,12,25,10,0.0002
0.03958196938037872,12,25,10,0.0004
0.03834998235106468,12,25,10,0.001
0.034777943044900894,12,25,10,0.002
0.04464077949523926,12,25,10,0.004
0.03784850239753723,12,25,10,0.01
0.04232310131192207,12,25,10,0.02
0.04749805107712746,12,25,10,0.04
0.055019740015268326,12,25,10,0.1
0.03408229723572731,12,25,25,0.0001
0.040946103632450104,12,25,25,0.0002
0.03558610379695892,12,25,25,0.0004
0.032650064677000046,12,25,25,0.001
0.046951550990343094,12,25,25,0.002
0.03891725838184357,12,25,25,0.004
0.04593319073319435,12,25,25,0.01
0.03962115943431854,12,25,25,0.02
0.04429776594042778,12,25,25,0.04
0.07170242071151733,12,25,25,0.1
0.048548728227615356,12,25,50,0.0001
0.03988651931285858,12,25,50,0.0002
0.03563530743122101,12,25,50,0.0004
0.03622443974018097,12,25,50,0.001
0.039246272295713425,12,25,50,0.002
0.029336880892515182,12,25,50,0.004
0.03943287208676338,12,25,50,0.01
0.04025702551007271,12,25,50,0.02
0.04160777106881142,12,25,50,0.04
0.04017079249024391,12,25,50,0.1
0.18433570861816406,12,25,80,0.0001
0.05472750589251518,12,25,80,0.0002
0.038984380662441254,12,25,80,0.0004
0.04084731638431549,12,25,80,0.001
0.03650465980172157,12,25,80,0.002
0.03279738128185272,12,25,80,0.004
0.05025883764028549,12,25,80,0.01
0.043935567140579224,12,25,80,0.02
0.052513327449560165,12,25,80,0.04
0.08214140683412552,12,25,80,0.1
0.04514935612678528,12,25,100,0.0001
0.10285050421953201,12,25,100,0.0002
0.03648935630917549,12,25,100,0.0004
0.04079897329211235,12,25,100,0.001
0.043046869337558746,12,25,100,0.002
0.033109813928604126,12,25,100,0.004
0.04385147988796234,12,25,100,0.01
0.04126569256186485,12,25,100,0.02
0.04166138172149658,12,25,100,0.04
0.028899939730763435,12,25,100,0.1
0.1129540354013443,12,25,150,0.0001
0.03747357055544853,12,25,150,0.0002
0.047304823994636536,12,25,150,0.0004
0.04230767861008644,12,25,150,0.001
0.03685273602604866,12,25,150,0.002
0.037637874484062195,12,25,150,0.004
0.032600030303001404,12,25,150,0.01
0.045247942209243774,12,25,150,0.02
0.036416005343198776,12,25,150,0.04
0.055822812020778656,12,25,150,0.1
0.24967828392982483,12,25,200,0.0001
0.1818704456090927,12,25,200,0.0002
0.060794249176979065,12,25,200,0.0004
0.04114239662885666,12,25,200,0.001
0.03674342855811119,12,25,200,0.002
0.03891531378030777,12,25,200,0.004
0.03796644136309624,12,25,200,0.01
0.04793982580304146,12,25,200,0.02
0.04493018984794617,12,25,200,0.04
0.04147598147392273,12,25,200,0.1
0.30045703053474426,12,25,250,0.0001
0.049262236803770065,12,25,250,0.0002
0.05443967878818512,12,25,250,0.0004
0.04110252857208252,12,25,250,0.001
0.03904886171221733,12,25,250,0.002
0.03742058575153351,12,25,250,0.004
0.03343035280704498,12,25,250,0.01
0.03935571387410164,12,25,250,0.02
0.050751566886901855,12,25,250,0.04
0.04251077026128769,12,25,250,0.1
0.0554778017103672,12,25,300,0.0001
0.08144014328718185,12,25,300,0.0002
0.04325243830680847,12,25,300,0.0004
0.06313034147024155,12,25,300,0.001
0.03372796252369881,12,25,300,0.002
0.03774299845099449,12,25,300,0.004
0.036954525858163834,12,25,300,0.01
0.03894945979118347,12,25,300,0.02
0.041738156229257584,12,25,300,0.04
0.026971839368343353,12,25,300,0.1
0.03920009732246399,12,50,1,0.0001
0.04442871734499931,12,50,1,0.0002
0.04328741878271103,12,50,1,0.0004
0.03744800016283989,12,50,1,0.001
0.04793606325984001,12,50,1,0.002
0.047889843583106995,12,50,1,0.004
0.043590594083070755,12,50,1,0.01
0.04681680351495743,12,50,1,0.02
0.0487140454351902,12,50,1,0.04
0.07723916321992874,12,50,1,0.1
0.04057038202881813,12,50,10,0.0001
0.04125227779150009,12,50,10,0.0002
0.0383743979036808,12,50,10,0.0004
0.0417076013982296,12,50,10,0.001
0.042110394686460495,12,50,10,0.002
0.050948020070791245,12,50,10,0.004
0.04407557472586632,12,50,10,0.01
0.06525645405054092,12,50,10,0.02
0.04372291639447212,12,50,10,0.04
0.04399266839027405,12,50,10,0.1
0.04047837853431702,12,50,25,0.0001
0.038116205483675,12,50,25,0.0002
0.03847661241889,12,50,25,0.0004
0.0399065762758255,12,50,25,0.001
0.050819769501686096,12,50,25,0.002
0.03461630642414093,12,50,25,0.004
0.04547383636236191,12,50,25,0.01
0.04780859500169754,12,50,25,0.02
0.04232265427708626,12,50,25,0.04
0.08228141069412231,12,50,25,0.1
0.03942982107400894,12,50,50,0.0001
0.04356280714273453,12,50,50,0.0002
0.039338368922472,12,50,50,0.0004
0.03753449022769928,12,50,50,0.001
0.03756045177578926,12,50,50,0.002
0.03848393261432648,12,50,50,0.004
0.054485827684402466,12,50,50,0.01
0.04280514642596245,12,50,50,0.02
0.06899061799049377,12,50,50,0.04
0.06217649579048157,12,50,50,0.1
0.0564250610768795,12,50,80,0.0001
0.03729306161403656,12,50,80,0.0002
0.03840651363134384,12,50,80,0.0004
0.04196956008672714,12,50,80,0.001
0.048218127340078354,12,50,80,0.002
0.05158855766057968,12,50,80,0.004
0.04954114928841591,12,50,80,0.01
0.03941205143928528,12,50,80,0.02
0.07224419713020325,12,50,80,0.04
0.052702177315950394,12,50,80,0.1
0.04553326591849327,12,50,100,0.0001
0.0498829111456871,12,50,100,0.0002
0.04035157710313797,12,50,100,0.0004
0.03698626905679703,12,50,100,0.001
0.04160768911242485,12,50,100,0.002
0.03521217405796051,12,50,100,0.004
0.04062603414058685,12,50,100,0.01
0.03880913555622101,12,50,100,0.02
0.04377509281039238,12,50,100,0.04
0.03379683569073677,12,50,100,0.1
0.07251857221126556,12,50,150,0.0001
0.04535806551575661,12,50,150,0.0002
0.0385420098900795,12,50,150,0.0004
0.040372200310230255,12,50,150,0.001
0.03973480686545372,12,50,150,0.002
0.03618653863668442,12,50,150,0.004
0.035768162459135056,12,50,150,0.01
0.043487682938575745,12,50,150,0.02
0.036560360342264175,12,50,150,0.04
0.06989951431751251,12,50,150,0.1
0.0643998458981514,12,50,200,0.0001
0.042817145586013794,12,50,200,0.0002
0.03637117147445679,12,50,200,0.0004
0.03813478350639343,12,50,200,0.001
0.03491713106632233,12,50,200,0.002
0.03930237144231796,12,50,200,0.004
0.047188650816679,12,50,200,0.01
0.0458858348429203,12,50,200,0.02
0.05163810774683952,12,50,200,0.04
0.04119782894849777,12,50,200,0.1
0.06107812374830246,12,50,250,0.0001
0.04194421321153641,12,50,250,0.0002
0.04198309779167175,12,50,250,0.0004
0.038374897092580795,12,50,250,0.001
0.03936412185430527,12,50,250,0.002
0.03879561275243759,12,50,250,0.004
0.05631351098418236,12,50,250,0.01
0.04382438212633133,12,50,250,0.02
0.06264617294073105,12,50,250,0.04
0.05868672952055931,12,50,250,0.1
0.06166326627135277,12,50,300,0.0001
0.07883042097091675,12,50,300,0.0002
0.05023222789168358,12,50,300,0.0004
0.036892443895339966,12,50,300,0.001
0.03790700063109398,12,50,300,0.002
0.029179316014051437,12,50,300,0.004
0.031883977353572845,12,50,300,0.01
0.041255299001932144,12,50,300,0.02
0.039432600140571594,12,50,300,0.04
0.05275169014930725,12,50,300,0.1
0.04417315497994423,12,100,1,0.0001
0.04163504019379616,12,100,1,0.0002
0.04343145340681076,12,100,1,0.0004
0.031004657968878746,12,100,1,0.001
0.049374695867300034,12,100,1,0.002
0.0535985603928566,12,100,1,0.004
0.039570402354002,12,100,1,0.01
0.04796135425567627,12,100,1,0.02
0.06719278544187546,12,100,1,0.04
0.144958034157753,12,100,1,0.1
0.0338958241045475,12,100,10,0.0001
0.0387193001806736,12,100,10,0.0002
0.046266742050647736,12,100,10,0.0004
0.04232155904173851,12,100,10,0.001
0.043960973620414734,12,100,10,0.002
0.04058917984366417,12,100,10,0.004
0.047607410699129105,12,100,10,0.01
0.04838760942220688,12,100,10,0.02
0.0556148961186409,12,100,10,0.04
0.056077394634485245,12,100,10,0.1
0.03817494213581085,12,100,25,0.0001
0.03373151272535324,12,100,25,0.0002
0.0349130742251873,12,100,25,0.0004
0.046073924750089645,12,100,25,0.001
0.0450781024992466,12,100,25,0.002
0.03949419781565666,12,100,25,0.004
0.06067805364727974,12,100,25,0.01
0.03983178362250328,12,100,25,0.02
0.0920007973909378,12,100,25,0.04
0.047677427530288696,12,100,25,0.1
0.03927730396389961,12,100,50,0.0001
0.034217096865177155,12,100,50,0.0002
0.03284328058362007,12,100,50,0.0004
0.04518066719174385,12,100,50,0.001
0.04227229207754135,12,100,50,0.002
0.043549180030822754,12,100,50,0.004
0.06761202961206436,12,100,50,0.01
0.06814966350793839,12,100,50,0.02
0.0641244500875473,12,100,50,0.04
0.052315715700387955,12,100,50,0.1
0.04117380455136299,12,100,80,0.0001
0.03899575397372246,12,100,80,0.0002
0.034682489931583405,12,100,80,0.0004
0.03765072673559189,12,100,80,0.001
0.04352245852351189,12,100,80,0.002
0.04926788806915283,12,100,80,0.004
0.04149370267987251,12,100,80,0.01
0.057565223425626755,12,100,80,0.02
0.05153233930468559,12,100,80,0.04
0.04704606160521507,12,100,80,0.1
0.03986009955406189,12,100,100,0.0001
0.037936948239803314,12,100,100,0.0002
0.03747742623090744,12,100,100,0.0004
0.03145405277609825,12,100,100,0.001
0.044156432151794434,12,100,100,0.002
0.04147452488541603,12,100,100,0.004
0.051211580634117126,12,100,100,0.01
0.05353359878063202,12,100,100,0.02
0.060508597642183304,12,100,100,0.04
0.04410145804286003,12,100,100,0.1
0.03931372985243797,12,100,150,0.0001
0.04516354575753212,12,100,150,0.0002
0.04162343963980675,12,100,150,0.0004
0.03842528909444809,12,100,150,0.001
0.04008606821298599,12,100,150,0.002
0.041233912110328674,12,100,150,0.004
0.04601529240608215,12,100,150,0.01
0.050148021429777145,12,100,150,0.02
0.03778816759586334,12,100,150,0.04
0.050660885870456696,12,100,150,0.1
0.03710269182920456,12,100,200,0.0001
0.04066329821944237,12,100,200,0.0002
0.03832121938467026,12,100,200,0.0004
0.0400664322078228,12,100,200,0.001
0.03790755197405815,12,100,200,0.002
0.04501962661743164,12,100,200,0.004
0.06689682602882385,12,100,200,0.01
0.04186294227838516,12,100,200,0.02
0.04177582263946533,12,100,200,0.04
0.06776650249958038,12,100,200,0.1
0.15425699949264526,12,100,250,0.0001
0.034921109676361084,12,100,250,0.0002
0.03911777585744858,12,100,250,0.0004
0.03968243673443794,12,100,250,0.001
0.0383174791932106,12,100,250,0.002
0.04489034786820412,12,100,250,0.004
0.03340445086359978,12,100,250,0.01
0.044025763869285583,12,100,250,0.02
0.06884601712226868,12,100,250,0.04
0.03986016660928726,12,100,250,0.1
0.11637349426746368,12,100,300,0.0001
0.051130086183547974,12,100,300,0.0002
0.042331188917160034,12,100,300,0.0004
0.0362168550491333,12,100,300,0.001
0.03558430075645447,12,100,300,0.002
0.04157278686761856,12,100,300,0.004
0.04625134542584419,12,100,300,0.01
0.044984642416238785,12,100,300,0.02
0.04758302867412567,12,100,300,0.04
0.047921329736709595,12,100,300,0.1
0.04245684668421745,12,150,1,0.0001
0.03369617089629173,12,150,1,0.0002
0.0469295009970665,12,150,1,0.0004
0.05713115260004997,12,150,1,0.001
0.06097447872161865,12,150,1,0.002
0.050210099667310715,12,150,1,0.004
0.06352299451828003,12,150,1,0.01
0.0493885800242424,12,150,1,0.02
0.04245295003056526,12,150,1,0.04
0.08541470766067505,12,150,1,0.1
0.04238760098814964,12,150,10,0.0001
0.030011605471372604,12,150,10,0.0002
0.04420344531536102,12,150,10,0.0004
0.039429064840078354,12,150,10,0.001
0.06606171280145645,12,150,10,0.002
0.052448567003011703,12,150,10,0.004
0.12701094150543213,12,150,10,0.01
0.04912590980529785,12,150,10,0.02
0.04721548408269882,12,150,10,0.04
0.04006413370370865,12,150,10,0.1
0.040835075080394745,12,150,25,0.0001
0.0335557796061039,12,150,25,0.0002
0.05026021972298622,12,150,25,0.0004
0.043059367686510086,12,150,25,0.001
0.0689658373594284,12,150,25,0.002
0.06431280821561813,12,150,25,0.004
0.054057374596595764,12,150,25,0.01
0.04619193449616432,12,150,25,0.02
0.06185280159115791,12,150,25,0.04
0.04000881686806679,12,150,25,0.1
0.03756251558661461,12,150,50,0.0001
0.038722895085811615,12,150,50,0.0002
0.03910072520375252,12,150,50,0.0004
0.039729490876197815,12,150,50,0.001
0.04255528002977371,12,150,50,0.002
0.04645363241434097,12,150,50,0.004
0.05952107533812523,12,150,50,0.01
0.047997698187828064,12,150,50,0.02
0.05315365269780159,12,150,50,0.04
0.061356984078884125,12,150,50,0.1
0.03868989646434784,12,150,80,0.0001
0.03826649859547615,12,150,80,0.0002
0.031041648238897324,12,150,80,0.0004
0.04077683761715889,12,150,80,0.001
0.040321893990039825,12,150,80,0.002
0.04257389158010483,12,150,80,0.004
0.04118086397647858,12,150,80,0.01
0.052661556750535965,12,150,80,0.02
0.026843197643756866,12,150,80,0.04
0.044555675238370895,12,150,80,0.1
0.036918994039297104,12,150,100,0.0001
0.03536539152264595,12,150,100,0.0002
0.03248290717601776,12,150,100,0.0004
0.0338730663061142,12,150,100,0.001
0.032603755593299866,12,150,100,0.002
0.05008428543806076,12,150,100,0.004
0.050043512135744095,12,150,100,0.01
0.057008758187294006,12,150,100,0.02
0.06065637245774269,12,150,100,0.04
0.05048982799053192,12,150,100,0.1
0.03492000699043274,12,150,150,0.0001
0.03676510229706764,12,150,150,0.0002
0.03498708829283714,12,150,150,0.0004
0.03785112500190735,12,150,150,0.001
0.04182150959968567,12,150,150,0.002
0.05447022616863251,12,150,150,0.004
0.04194744676351547,12,150,150,0.01
0.06586775928735733,12,150,150,0.02
0.03620179742574692,12,150,150,0.04
0.04782995209097862,12,150,150,0.1
0.033027857542037964,12,150,200,0.0001
0.03951045870780945,12,150,200,0.0002
0.03554916754364967,12,150,200,0.0004
0.03632890805602074,12,150,200,0.001
0.040830086916685104,12,150,200,0.002
0.03839066997170448,12,150,200,0.004
0.04481013864278793,12,150,200,0.01
0.060589246451854706,12,150,200,0.02
0.035801276564598083,12,150,200,0.04
0.05421718955039978,12,150,200,0.1
0.04011785611510277,12,150,250,0.0001
0.04616241157054901,12,150,250,0.0002
0.035780418664216995,12,150,250,0.0004
0.03370194882154465,12,150,250,0.001
0.03293127194046974,12,150,250,0.002
0.04247969761490822,12,150,250,0.004
0.04925462603569031,12,150,250,0.01
0.03548039495944977,12,150,250,0.02
0.0395301952958107,12,150,250,0.04
0.09733015298843384,12,150,250,0.1
0.04042304679751396,12,150,300,0.0001
0.03714873269200325,12,150,300,0.0002
0.039095353335142136,12,150,300,0.0004
0.04011502116918564,12,150,300,0.001
0.038071662187576294,12,150,300,0.002
0.03523172810673714,12,150,300,0.004
0.04871346428990364,12,150,300,0.01
0.03422661870718002,12,150,300,0.02
0.05439981445670128,12,150,300,0.04
0.0667465329170227,12,150,300,0.1
0.04046844318509102,12,200,1,0.0001
0.04272351413965225,12,200,1,0.0002
0.09252698719501495,12,200,1,0.0004
0.04498318210244179,12,200,1,0.001
0.043754950165748596,12,200,1,0.002
0.056178536266088486,12,200,1,0.004
0.05175788700580597,12,200,1,0.01
0.043571244925260544,12,200,1,0.02
0.07193242758512497,12,200,1,0.04
0.11258599907159805,12,200,1,0.1
0.034478966146707535,12,200,10,0.0001
0.032872069627046585,12,200,10,0.0002
0.04666776955127716,12,200,10,0.0004
0.04798560217022896,12,200,10,0.001
0.04736413434147835,12,200,10,0.002
0.07152413576841354,12,200,10,0.004
0.06774989515542984,12,200,10,0.01
0.05671891197562218,12,200,10,0.02
0.06978555023670197,12,200,10,0.04
0.04729640856385231,12,200,10,0.1
0.03703034296631813,12,200,25,0.0001
0.04276198521256447,12,200,25,0.0002
0.03743450343608856,12,200,25,0.0004
0.046165790408849716,12,200,25,0.001
0.04381555691361427,12,200,25,0.002
0.050946544855833054,12,200,25,0.004
0.07837092131376266,12,200,25,0.01
0.04361884295940399,12,200,25,0.02
0.05748462677001953,12,200,25,0.04
0.03972304239869118,12,200,25,0.1
0.03949820622801781,12,200,50,0.0001
0.04502386227250099,12,200,50,0.0002
0.036491941660642624,12,200,50,0.0004
0.03971181437373161,12,200,50,0.001
0.046590741723775864,12,200,50,0.002
0.04923994094133377,12,200,50,0.004
0.04803210869431496,12,200,50,0.01
0.05534842982888222,12,200,50,0.02
0.07028603553771973,12,200,50,0.04
0.08051224052906036,12,200,50,0.1
0.03828847035765648,12,200,80,0.0001
0.03790198639035225,12,200,80,0.0002
0.0443519689142704,12,200,80,0.0004
0.048356346786022186,12,200,80,0.001
0.049567464739084244,12,200,80,0.002
0.04675371199846268,12,200,80,0.004
0.0700211301445961,12,200,80,0.01
0.04676372557878494,12,200,80,0.02
0.06070713698863983,12,200,80,0.04
0.06654340028762817,12,200,80,0.1
0.03816564381122589,12,200,100,0.0001
0.03957027569413185,12,200,100,0.0002
0.037378210574388504,12,200,100,0.0004
0.04161198437213898,12,200,100,0.001
0.047921642661094666,12,200,100,0.002
0.0441141314804554,12,200,100,0.004
0.046567402780056,12,200,100,0.01
0.05577770620584488,12,200,100,0.02
0.056894607841968536,12,200,100,0.04
0.08742772042751312,12,200,100,0.1
0.039126571267843246,12,200,150,0.0001
0.04012522101402283,12,200,150,0.0002
0.03965795412659645,12,200,150,0.0004
0.032607387751340866,12,200,150,0.001
0.04584129899740219,12,200,150,0.002
0.059077370911836624,12,200,150,0.004
0.07593780755996704,12,200,150,0.01
0.08948346972465515,12,200,150,0.02
0.054229527711868286,12,200,150,0.04
0.05821939557790756,12,200,150,0.1
0.04185604676604271,12,200,200,0.0001
0.035687826573848724,12,200,200,0.0002
0.0454658605158329,12,200,200,0.0004
0.033859893679618835,12,200,200,0.001
0.04299640655517578,12,200,200,0.002
0.05946654826402664,12,200,200,0.004
0.045175716280937195,12,200,200,0.01
0.08125850558280945,12,200,200,0.02
0.041318878531455994,12,200,200,0.04
0.051103368401527405,12,200,200,0.1
0.03970130905508995,12,200,250,0.0001
0.03722715750336647,12,200,250,0.0002
0.03560074791312218,12,200,250,0.0004
0.03680446743965149,12,200,250,0.001
0.034525226801633835,12,200,250,0.002
0.04789184406399727,12,200,250,0.004
0.06003766134381294,12,200,250,0.01
0.04983072355389595,12,200,250,0.02
0.05841989070177078,12,200,250,0.04
0.06065627187490463,12,200,250,0.1
0.03607705980539322,12,200,300,0.0001
0.03645437955856323,12,200,300,0.0002
0.03828686848282814,12,200,300,0.0004
0.036966122686862946,12,200,300,0.001
0.04344039410352707,12,200,300,0.002
0.03823157399892807,12,200,300,0.004
0.06014237552881241,12,200,300,0.01
0.04873482137918472,12,200,300,0.02
0.07128213346004486,12,200,300,0.04
0.047370802611112595,12,200,300,0.1
0.042792778462171555,12,250,1,0.0001
0.039592694491147995,12,250,1,0.0002
0.034818440675735474,12,250,1,0.0004
0.046311985701322556,12,250,1,0.001
0.04613526910543442,12,250,1,0.002
0.0515265017747879,12,250,1,0.004
0.06498980522155762,12,250,1,0.01
0.07972769439220428,12,250,1,0.02
0.04933973774313927,12,250,1,0.04
0.11509992927312851,12,250,1,0.1
0.04134618863463402,12,250,10,0.0001
0.041466861963272095,12,250,10,0.0002
0.05527254939079285,12,250,10,0.0004
0.07168744504451752,12,250,10,0.001
0.05599977821111679,12,250,10,0.002
0.044840648770332336,12,250,10,0.004
0.04987044259905815,12,250,10,0.01
0.04883287101984024,12,250,10,0.02
0.05147568881511688,12,250,10,0.04
0.05001657456159592,12,250,10,0.1
0.038219109177589417,12,250,25,0.0001
0.03350888192653656,12,250,25,0.0002
0.03982357308268547,12,250,25,0.0004
0.053528305143117905,12,250,25,0.001
0.057427212595939636,12,250,25,0.002
0.04432924836874008,12,250,25,0.004
0.0360807329416275,12,250,25,0.01
0.06571147590875626,12,250,25,0.02
0.0709746778011322,12,250,25,0.04
0.04839887470006943,12,250,25,0.1
0.03877905011177063,12,250,50,0.0001
0.03442782908678055,12,250,50,0.0002
0.040634091943502426,12,250,50,0.0004
0.04106539860367775,12,250,50,0.001
0.05418531596660614,12,250,50,0.002
0.05557611584663391,12,250,50,0.004
0.08431461453437805,12,250,50,0.01
0.05445185676217079,12,250,50,0.02
0.05137409642338753,12,250,50,0.04
0.06738333404064178,12,250,50,0.1
0.03532252460718155,12,250,80,0.0001
0.030679121613502502,12,250,80,0.0002
0.03381149098277092,12,250,80,0.0004
0.044887494295835495,12,250,80,0.001
0.03999679908156395,12,250,80,0.002
0.06684345752000809,12,250,80,0.004
0.06008972227573395,12,250,80,0.01
0.050423331558704376,12,250,80,0.02
0.0618467777967453,12,250,80,0.04
0.04185870662331581,12,250,80,0.1
0.03795887902379036,12,250,100,0.0001
0.03431468829512596,12,250,100,0.0002
0.0458262674510479,12,250,100,0.0004
0.04109807312488556,12,250,100,0.001
0.044362522661685944,12,250,100,0.002
0.05615384131669998,12,250,100,0.004
0.04391857609152794,12,250,100,0.01
0.07686689496040344,12,250,100,0.02
0.05042519047856331,12,250,100,0.04
0.0774327740073204,12,250,100,0.1
0.03752323240041733,12,250,150,0.0001
0.037938300520181656,12,250,150,0.0002
0.03248875215649605,12,250,150,0.0004
0.05048266425728798,12,250,150,0.001
0.04281194508075714,12,250,150,0.002
0.03843648359179497,12,250,150,0.004
0.06610073894262314,12,250,150,0.01
0.09073499590158463,12,250,150,0.02
0.09327097237110138,12,250,150,0.04
0.08918517082929611,12,250,150,0.1
0.03924870491027832,12,250,200,0.0001
0.03726350888609886,12,250,200,0.0002
0.038862794637680054,12,250,200,0.0004
0.037293847650289536,12,250,200,0.001
0.04358832538127899,12,250,200,0.002
0.05038417875766754,12,250,200,0.004
0.04387990012764931,12,250,200,0.01
0.059371963143348694,12,250,200,0.02
0.050278402864933014,12,250,200,0.04
0.034907884895801544,12,250,200,0.1
0.03790073096752167,12,250,250,0.0001
0.03494526073336601,12,250,250,0.0002
0.03410792723298073,12,250,250,0.0004
0.04159149155020714,12,250,250,0.001
0.05663953348994255,12,250,250,0.002
0.03560984507203102,12,250,250,0.004
0.041409797966480255,12,250,250,0.01
0.057247430086135864,12,250,250,0.02
0.04760243371129036,12,250,250,0.04
0.09270055592060089,12,250,250,0.1
0.03513995185494423,12,250,300,0.0001
0.041086748242378235,12,250,300,0.0002
0.03329440578818321,12,250,300,0.0004
0.03942123427987099,12,250,300,0.001
0.052000269293785095,12,250,300,0.002
0.04112734645605087,12,250,300,0.004
0.03815548121929169,12,250,300,0.01
0.04435397684574127,12,250,300,0.02
0.06054973974823952,12,250,300,0.04
0.0648937001824379,12,250,300,0.1
0.04736585170030594,12,300,1,0.0001
0.07562215626239777,12,300,1,0.0002
0.04768538102507591,12,300,1,0.0004
0.07567397505044937,12,300,1,0.001
0.04980055242776871,12,300,1,0.002
0.058654047548770905,12,300,1,0.004
0.040647588670253754,12,300,1,0.01
0.08347548544406891,12,300,1,0.02
0.059145912528038025,12,300,1,0.04
0.14327210187911987,12,300,1,0.1
0.043760448694229126,12,300,10,0.0001
0.04693271964788437,12,300,10,0.0002
0.04526243731379509,12,300,10,0.0004
0.04480927437543869,12,300,10,0.001
0.05525626987218857,12,300,10,0.002
0.04230472445487976,12,300,10,0.004
0.055965855717659,12,300,10,0.01
0.05375800281763077,12,300,10,0.02
0.04230428859591484,12,300,10,0.04
0.0969090685248375,12,300,10,0.1
0.0346125066280365,12,300,25,0.0001
0.04274679720401764,12,300,25,0.0002
0.04657435417175293,12,300,25,0.0004
0.04831983149051666,12,300,25,0.001
0.05091047286987305,12,300,25,0.002
0.043436888605356216,12,300,25,0.004
0.07487530261278152,12,300,25,0.01
0.06092248484492302,12,300,25,0.02
0.05148496478796005,12,300,25,0.04
0.08652767539024353,12,300,25,0.1
0.03419928252696991,12,300,50,0.0001
0.03520657867193222,12,300,50,0.0002
0.04430630803108215,12,300,50,0.0004
0.05281176045536995,12,300,50,0.001
0.040602412074804306,12,300,50,0.002
0.037413861602544785,12,300,50,0.004
0.053740158677101135,12,300,50,0.01
0.04860839992761612,12,300,50,0.02
0.07572983205318451,12,300,50,0.04
0.03618057072162628,12,300,50,0.1
0.03213009238243103,12,300,80,0.0001
0.03446235507726669,12,300,80,0.0002
0.0354524664580822,12,300,80,0.0004
0.04506835341453552,12,300,80,0.001
0.04217137396335602,12,300,80,0.002
0.03560947626829147,12,300,80,0.004
0.05500267818570137,12,300,80,0.01
0.056573446840047836,12,300,80,0.02
0.06385400146245956,12,300,80,0.04
0.08046944439411163,12,300,80,0.1
0.03574155271053314,12,300,100,0.0001
0.035213254392147064,12,300,100,0.0002
0.04554508998990059,12,300,100,0.0004
0.045152947306632996,12,300,100,0.001
0.04988919571042061,12,300,100,0.002
0.039313800632953644,12,300,100,0.004
0.08046340942382812,12,300,100,0.01
0.05723985657095909,12,300,100,0.02
0.04732276871800423,12,300,100,0.04
0.0796695351600647,12,300,100,0.1
0.039491865783929825,12,300,150,0.0001
0.04008883610367775,12,300,150,0.0002
0.0394897498190403,12,300,150,0.0004
0.044901542365550995,12,300,150,0.001
0.0407295785844326,12,300,150,0.002
0.05996038764715195,12,300,150,0.004
0.04695196449756622,12,300,150,0.01
