Time:,"1 day, 4:28:58.247411",Size:,10000,Cores:,16,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.043288879147462676,2,2,25,80,0.0004
0.03868445529416904,2,2,25,80,0.001
0.04408971874553831,2,2,25,80,0.002
0.042103341650584936,2,2,25,80,0.004
0.04088191972603394,2,2,25,80,0.01
0.04370848570921192,2,2,25,80,0.02
0.04206805431391166,2,2,25,80,0.04
0.04752257282643272,2,2,25,80,0.1
0.04369546504912064,2,2,25,100,0.0001
0.04635310911309933,2,2,25,100,0.0002
0.0452798710596944,2,2,25,100,0.0004
0.04224988598740517,2,2,25,100,0.001
0.03782655099527704,2,2,25,100,0.002
0.03883101964768053,2,2,25,100,0.004
0.04014416038005081,2,2,25,100,0.01
0.0431655190224223,2,2,25,100,0.02
0.0460349865788488,2,2,25,100,0.04
0.045861009711280334,2,2,25,100,0.1
0.04529276666850835,2,2,25,150,0.0001
0.06125137813338413,2,2,25,150,0.0002
0.04608660192198518,2,2,25,150,0.0004
0.044770990223513316,2,2,25,150,0.001
0.044228968537448884,2,2,25,150,0.002
0.042506012207382315,2,2,25,150,0.004
0.04036656729307245,2,2,25,150,0.01
0.042871781346528,2,2,25,150,0.02
0.04504129305116793,2,2,25,150,0.04
0.04782098841739778,2,2,25,150,0.1
0.04728886038288387,2,2,25,200,0.0001
0.08618549509531456,2,2,25,200,0.0002
0.04587581292841432,2,2,25,200,0.0004
0.04443523181848932,2,2,25,200,0.001
0.04428136337128563,2,2,25,200,0.002
0.037859052144232734,2,2,25,200,0.004
0.04054074145437121,2,2,25,200,0.01
0.04153780849154816,2,2,25,200,0.02
0.045004255697958705,2,2,25,200,0.04
0.0453437699745048,2,2,25,200,0.1
0.052629654887409005,2,2,25,250,0.0001
0.04270960294541913,2,2,25,250,0.0002
0.046294887806400835,2,2,25,250,0.0004
0.04365212634353298,2,2,25,250,0.001
0.04371984767440469,2,2,25,250,0.002
0.03988940335359716,2,2,25,250,0.004
0.039051645817799754,2,2,25,250,0.01
0.05229724652993416,2,2,25,250,0.02
0.04392157837787572,2,2,25,250,0.04
0.048846685231260886,2,2,25,250,0.1
0.07799052881122616,2,2,25,300,0.0001
0.07984064559982637,2,2,25,300,0.0002
0.0447242141990127,2,2,25,300,0.0004
0.044877762833165996,2,2,25,300,0.001
0.043793804677861314,2,2,25,300,0.002
0.045309983663818575,2,2,25,300,0.004
0.04984009233264292,2,2,25,300,0.01
0.038523265523469866,2,2,25,300,0.02
0.04433812150107085,2,2,25,300,0.04
0.04331685966854715,2,2,25,300,0.1
0.038690004899473315,2,2,50,1,0.0001
0.03741575480550352,2,2,50,1,0.0002
0.04530555944170406,2,2,50,1,0.0004
0.04135156250082972,2,2,50,1,0.001
0.04601528412920992,2,2,50,1,0.002
0.04349869933327493,2,2,50,1,0.004
0.03975869999946237,2,2,50,1,0.01
0.05188301361149601,2,2,50,1,0.02
0.04501166791424025,2,2,50,1,0.04
0.053594172190579506,2,2,50,1,0.1
0.043553912721281805,2,2,50,10,0.0001
0.043076913164758174,2,2,50,10,0.0002
0.06233747272436206,2,2,50,10,0.0004
