Time:,16:33:21.254228,Size:,10000,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,H1,H2,Epochs,Batch size,Learning rate
0.0549450676138573,2,2,150,25,0.02
0.07644499404409542,2,2,150,25,0.04
0.05773566950049981,2,2,150,25,0.1
0.04899300086124421,2,2,150,50,0.0001
0.04589706889146035,2,2,150,50,0.0002
0.04523208937959233,2,2,150,50,0.0004
0.05075523864209584,2,2,150,50,0.001
0.050658788278183514,2,2,150,50,0.002
0.05158182393869938,2,2,150,50,0.004
0.06473413899844353,2,2,150,50,0.01
0.06440033295563835,2,2,150,50,0.02
0.07156199927454414,2,2,150,50,0.04
0.05589767178028779,2,2,150,50,0.1
0.04694223831213587,2,2,150,80,0.0001
0.04942864383096742,2,2,150,80,0.0002
0.04656778910221286,2,2,150,80,0.0004
0.04984037629103236,2,2,150,80,0.001
0.04066407707953634,2,2,150,80,0.002
0.05160751565464438,2,2,150,80,0.004
0.06925048351264335,2,2,150,80,0.01
0.06343251458796498,2,2,150,80,0.02
0.06048588613565002,2,2,150,80,0.04
0.053444730552480516,2,2,150,80,0.1
0.04695538239286576,2,2,150,100,0.0001
0.04778848168183077,2,2,150,100,0.0002
0.045651010261027566,2,2,150,100,0.0004
0.046756470301051054,2,2,150,100,0.001
0.052330846183220175,2,2,150,100,0.002
0.05324811654228993,2,2,150,100,0.004
0.049162850324460244,2,2,150,100,0.01
0.0600063768748569,2,2,150,100,0.02
0.05781500410879757,2,2,150,100,0.04
0.05488158001847712,2,2,150,100,0.1
0.04655907003744061,2,2,150,150,0.0001
0.046142959008606474,2,2,150,150,0.0002
0.04708644920425792,2,2,150,150,0.0004
0.04681027418333121,2,2,150,150,0.001
0.049113727684581075,2,2,150,150,0.002
0.05480916993390232,2,2,150,150,0.004
0.06390437046046882,2,2,150,150,0.01
0.06734158451496794,2,2,150,150,0.02
0.05531131503328194,2,2,150,150,0.04
0.055803626133789995,2,2,150,150,0.1
0.0466246836477122,2,2,150,200,0.0001
0.047222602690000615,2,2,150,200,0.0002
0.04613933548505886,2,2,150,200,0.0004
0.04774194873684898,2,2,150,200,0.001
0.053504051315642696,2,2,150,200,0.002
0.052483854166602714,2,2,150,200,0.004
0.05499522005782645,2,2,150,200,0.01
0.05551485176243693,2,2,150,200,0.02
0.06584079374369173,2,2,150,200,0.04
0.05622993531398485,2,2,150,200,0.1
0.04741446840551439,2,2,150,250,0.0001
0.04587701470677087,2,2,150,250,0.0002
0.0476311603300406,2,2,150,250,0.0004
0.05401042842572081,2,2,150,250,0.001
0.05374802754571469,2,2,150,250,0.002
0.051514036394497406,2,2,150,250,0.004
0.053392209050571765,2,2,150,250,0.01
0.05152422693353005,2,2,150,250,0.02
0.060036893310874064,2,2,150,250,0.04
0.06586199841196888,2,2,150,250,0.1
0.047643363879730685,2,2,150,300,0.0001
0.04742217932242654,2,2,150,300,0.0002
0.046465655201880646,2,2,150,300,0.0004
0.045863645487063176,2,2,150,300,0.001
0.04829852827307128,2,2,150,300,0.002
0.053279040321734084,2,2,150,300,0.004
0.05999532812194456,2,2,150,300,0.01
0.054946949173356976,2,2,150,300,0.02
0.05565825141668739,2,2,150,300,0.04
0.051847639678495996,2,2,150,300,0.1
0.0371186501128842,2,2,200,1,0.0001
0.05183238865441356,2,2,200,1,0.0002
0.050395310915285305,2,2,200,1,0.0004
0.05051798478682064,2,2,200,1,0.001
0.04623469942694619,2,2,200,1,0.002
0.05062971872813066,2,2,200,1,0.004
0.04798925364923979,2,2,200,1,0.01
0.06011615727026497,2,2,200,1,0.02
0.041509328072906415,2,2,200,1,0.04
0.0852091912348035,2,2,200,1,0.1
0.04395079704678388,2,2,200,10,0.0001
0.03959609403357606,2,2,200,10,0.0002
0.05181792907609259,2,2,200,10,0.0004
0.04516868563056288,2,2,200,10,0.001
0.06133556734457103,2,2,200,10,0.002
0.06058098841305347,2,2,200,10,0.004
0.060800419189199775,2,2,200,10,0.01
0.05625540865153252,2,2,200,10,0.02
0.05194569084327337,2,2,200,10,0.04
0.06739472303805637,2,2,200,10,0.1
0.050098484879731744,2,2,200,25,0.0001
0.047296122646666876,2,2,200,25,0.0002
0.04287274136297391,2,2,200,25,0.0004
0.051493881102053864,2,2,200,25,0.001
0.052571710175378636,2,2,200,25,0.002
0.06644038234470374,2,2,200,25,0.004
0.07139883412213331,2,2,200,25,0.01
0.07497340443718908,2,2,200,25,0.02
0.05628564240075115,2,2,200,25,0.04
0.056614618486598225,2,2,200,25,0.1
0.04627238699352158,2,2,200,50,0.0001
0.046021996040089885,2,2,200,50,0.0002
0.04645082568983544,2,2,200,50,0.0004
0.05494328619430113,2,2,200,50,0.001
0.04549397228145524,2,2,200,50,0.002
0.051815685949390886,2,2,200,50,0.004
0.06380083419062518,2,2,200,50,0.01
0.06526810549403206,2,2,200,50,0.02
0.07190939689662032,2,2,200,50,0.04
0.05564662357542158,2,2,200,50,0.1
0.04975756744601845,2,2,200,80,0.0001
0.046519544364518405,2,2,200,80,0.0002
0.047374162455201166,2,2,200,80,0.0004
0.051761846972881526,2,2,200,80,0.001
0.051399982537388283,2,2,200,80,0.002
0.05221796694111645,2,2,200,80,0.004
0.06157508061091786,2,2,200,80,0.01
0.05890935547585058,2,2,200,80,0.02
0.059866296455144186,2,2,200,80,0.04
0.05285067373464769,2,2,200,80,0.1
0.049846276458824335,2,2,200,100,0.0001
0.046186712874558875,2,2,200,100,0.0002
0.046114310605360295,2,2,200,100,0.0004
0.05605159458199086,2,2,200,100,0.001
0.05151233508396792,2,2,200,100,0.002
0.05433121628430236,2,2,200,100,0.004
0.06898882951822528,2,2,200,100,0.01
0.06733190260433694,2,2,200,100,0.02
0.05346209455602322,2,2,200,100,0.04
0.05841427460145229,2,2,200,100,0.1
0.04725490719535072,2,2,200,150,0.0001
0.04480264594834263,2,2,200,150,0.0002
0.04346963673068978,2,2,200,150,0.0004
0.03766275569701901,2,2,200,150,0.001
0.03991651733634287,2,2,200,150,0.002
0.05954553875775628,2,2,200,150,0.004
0.07120304945710733,2,2,200,150,0.01
0.05948815234608549,2,2,200,150,0.02
0.05977797989852579,2,2,200,150,0.04
0.05549160375166272,2,2,200,150,0.1
0.04704762460744527,2,2,200,200,0.0001
0.049238457167193425,2,2,200,200,0.0002
0.049384538494977204,2,2,200,200,0.0004
0.048790798223717666,2,2,200,200,0.001
0.04952815499434588,2,2,200,200,0.002
0.05415944982229645,2,2,200,200,0.004
0.06422182702492757,2,2,200,200,0.01
0.05552353991741815,2,2,200,200,0.02
0.06043997212291631,2,2,200,200,0.04
0.05666649613336465,2,2,200,200,0.1
0.047228128852414716,2,2,200,250,0.0001
0.04734148081726117,2,2,200,250,0.0002
0.040367369536060585,2,2,200,250,0.0004
0.04819161334498426,2,2,200,250,0.001
0.05334698035309131,2,2,200,250,0.002
0.052468847521273586,2,2,200,250,0.004
0.054816722434973056,2,2,200,250,0.01
0.05588359313379473,2,2,200,250,0.02
0.059356009962999154,2,2,200,250,0.04
0.05789746903847581,2,2,200,250,0.1
