Time:,0:10:34.893205,Eff. time:,5:38:36.582560,Size:,2601,Cores:,32,CPU:,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
MSE,HN,Epochs,Batch size,Learning rate
0.047911711037158966,10,20.0,80,0.016596
0.044330477714538574,10,20.0,80,0.019055
0.04581974819302559,10,20.0,80,0.021878
0.04488599672913551,10,20.0,80,0.025119
0.047831811010837555,10,20.0,80,0.02884
0.0446164570748806,10,20.0,80,0.033113
0.047432493418455124,10,20.0,80,0.038019
0.05066520720720291,10,20.0,80,0.043652
0.033037181943655014,10,20.0,80,0.050119
0.050504814833402634,10,20.0,80,0.057544
0.04473036900162697,10,20.0,80,0.066069
0.04196145385503769,10,20.0,80,0.075858
0.05831514298915863,10,20.0,80,0.087096
0.04547440633177757,10,20.0,80,0.1
0.055184200406074524,10,30.0,80,0.0001
0.05197986587882042,10,30.0,80,0.000115
0.0490473173558712,10,30.0,80,0.000132
0.04647346958518028,10,30.0,80,0.000151
0.04412589222192764,10,30.0,80,0.000174
0.04222063720226288,10,30.0,80,0.0002
0.040749188512563705,10,30.0,80,0.000229
0.04245949909090996,10,30.0,80,0.000263
0.04189416393637657,10,30.0,80,0.000302
0.04146623983979225,10,30.0,80,0.000347
0.04112766310572624,10,30.0,80,0.000398
0.0408274382352829,10,30.0,80,0.000457
0.04052841290831566,10,30.0,80,0.000525
0.04018520191311836,10,30.0,80,0.000603
0.03973746299743652,10,30.0,80,0.000692
0.039120592176914215,10,30.0,80,0.000794
0.03834645450115204,10,30.0,80,0.000912
0.03767671808600426,10,30.0,80,0.001047
0.037573762238025665,10,30.0,80,0.001202
0.0384189672768116,10,30.0,80,0.00138
0.04004764184355736,10,30.0,80,0.001585
0.041169438511133194,10,30.0,80,0.00182
0.04082764312624931,10,30.0,80,0.002089
0.039544396102428436,10,30.0,80,0.002399
0.038228604942560196,10,30.0,80,0.002754
0.037606026977300644,10,30.0,80,0.003162
0.037642914801836014,10,30.0,80,0.003631
0.037777699530124664,10,30.0,80,0.004169
0.03765975683927536,10,30.0,80,0.004786
0.03750452399253845,10,30.0,80,0.005495
0.03941362723708153,10,30.0,80,0.00631
0.04330851137638092,10,30.0,80,0.007244
0.04367532581090927,10,30.0,80,0.008318
0.04334946721792221,10,30.0,80,0.00955
0.04285940155386925,10,30.0,80,0.010965
0.04282671958208084,10,30.0,80,0.012589
0.044051386415958405,10,30.0,80,0.014454
0.04285699501633644,10,30.0,80,0.016596
0.060129281133413315,10,30.0,80,0.019055
0.05697190761566162,10,30.0,80,0.021878
0.054442837834358215,10,30.0,80,0.025119
0.04100051522254944,10,30.0,80,0.02884
0.04580989480018616,10,30.0,80,0.033113
0.04622919112443924,10,30.0,80,0.038019
0.051696013659238815,10,30.0,80,0.043652
0.0445706807076931,10,30.0,80,0.050119
0.03053569793701172,10,30.0,80,0.057544
0.05368421971797943,10,30.0,80,0.066069
0.05302289500832558,10,30.0,80,0.075858
0.04607377201318741,10,30.0,80,0.087096
0.04154009744524956,10,30.0,80,0.1
0.04596094787120819,10,40.0,80,0.0001
0.04243331775069237,10,40.0,80,0.000115
0.0398850217461586,10,40.0,80,0.000132
0.038112346082925797,10,40.0,80,0.000151
0.03677523881196976,10,40.0,80,0.000174
0.035828448832035065,10,40.0,80,0.0002
0.035178620368242264,10,40.0,80,0.000229
0.034765519201755524,10,40.0,80,0.000263
0.03459899500012398,10,40.0,80,0.000302
0.034648969769477844,10,40.0,80,0.000347
0.03484080359339714,10,40.0,80,0.000398
0.035083331167697906,10,40.0,80,0.000457
0.03528863936662674,10,40.0,80,0.000525
0.0353807769715786,10,40.0,80,0.000603
0.03529218211770058,10,40.0,80,0.000692
0.034988898783922195,10,40.0,80,0.000794
0.03455820307135582,10,40.0,80,0.000912
0.03435288742184639,10,40.0,80,0.001047
0.03496836498379707,10,40.0,80,0.001202
0.03682912141084671,10,40.0,80,0.00138
0.0405634269118309,10,40.0,80,0.001585
0.040685053914785385,10,40.0,80,0.00182
0.04059568792581558,10,40.0,80,0.002089
0.040485069155693054,10,40.0,80,0.002399
0.04063328728079796,10,40.0,80,0.002754
0.04071957617998123,10,40.0,80,0.003162
0.040455833077430725,10,40.0,80,0.003631
0.04059094935655594,10,40.0,80,0.004169
0.041760172694921494,10,40.0,80,0.004786
0.04320419207215309,10,40.0,80,0.005495
0.04424412548542023,10,40.0,80,0.00631
0.044896963983774185,10,40.0,80,0.007244
0.0452689453959465,10,40.0,80,0.008318
0.04528898373246193,10,40.0,80,0.00955
0.045693255960941315,10,40.0,80,0.010965
0.048258744180202484,10,40.0,80,0.012589
0.049933191388845444,10,40.0,80,0.014454
0.05089603364467621,10,40.0,80,0.016596
0.05104558542370796,10,40.0,80,0.019055
0.04203946143388748,10,40.0,80,0.021878
0.04794744402170181,10,40.0,80,0.025119
0.043886180967092514,10,40.0,80,0.02884
0.05255330726504326,10,40.0,80,0.033113
0.0536637119948864,10,40.0,80,0.038019
0.04928182438015938,10,40.0,80,0.043652
0.049342237412929535,10,40.0,80,0.050119
0.05626717209815979,10,40.0,80,0.057544
0.04983118921518326,10,40.0,80,0.066069
0.06271495670080185,10,40.0,80,0.075858
0.06178142875432968,10,40.0,80,0.087096
0.06011428311467171,10,40.0,80,0.1
0.039199523627758026,10,50.0,80,0.0001
0.047614458948373795,10,50.0,80,0.000115
0.04034155234694481,10,50.0,80,0.000132
0.03702609986066818,10,50.0,80,0.000151
0.03558440878987312,10,50.0,80,0.000174
0.035050030797719955,10,50.0,80,0.0002
0.034909363836050034,10,50.0,80,0.000229
0.03501308709383011,10,50.0,80,0.000263
0.035304270684719086,10,50.0,80,0.000302
0.03570161014795303,10,50.0,80,0.000347
0.0361059196293354,10,50.0,80,0.000398
0.036467112600803375,10,50.0,80,0.000457
0.03677390515804291,10,50.0,80,0.000525
0.03704306483268738,10,50.0,80,0.000603
0.03728663921356201,10,50.0,80,0.000692
0.037500787526369095,10,50.0,80,0.000794
0.03767164796590805,10,50.0,80,0.000912
0.03779236972332001,10,50.0,80,0.001047
0.03790070861577988,10,50.0,80,0.001202
0.03809903562068939,10,50.0,80,0.00138
0.03853653743863106,10,50.0,80,0.001585
0.0393381342291832,10,50.0,80,0.00182
0.040582165122032166,10,50.0,80,0.002089
0.042562589049339294,10,50.0,80,0.002399
0.04597226157784462,10,50.0,80,0.002754
0.050555482506752014,10,50.0,80,0.003162
0.05446862056851387,10,50.0,80,0.003631
0.05701962113380432,10,50.0,80,0.004169
0.05848957598209381,10,50.0,80,0.004786
0.060337163507938385,10,50.0,80,0.005495
0.06165940687060356,10,50.0,80,0.00631
0.057542040944099426,10,50.0,80,0.007244
0.057389263063669205,10,50.0,80,0.008318
0.04343806579709053,10,50.0,80,0.00955
0.045886341482400894,10,50.0,80,0.010965
0.04813148453831673,10,50.0,80,0.012589
0.04513120651245117,10,50.0,80,0.014454
0.04133666679263115,10,50.0,80,0.016596
0.04501591995358467,10,50.0,80,0.019055
0.04544028639793396,10,50.0,80,0.021878
0.0713142454624176,10,50.0,80,0.025119
0.0865706130862236,10,50.0,80,0.02884
0.05736305192112923,10,50.0,80,0.033113
0.048873547464609146,10,50.0,80,0.038019
0.06589201837778091,10,50.0,80,0.043652
0.08516853302717209,10,50.0,80,0.050119
0.04340924322605133,10,50.0,80,0.057544
0.052251752465963364,10,50.0,80,0.066069
0.051680877804756165,10,50.0,80,0.075858
0.07169570028781891,10,50.0,80,0.087096
0.039637885987758636,10,50.0,80,0.1
0.042397160083055496,10,60.0,80,0.0001
0.04120250791311264,10,60.0,80,0.000115
0.040455564856529236,10,60.0,80,0.000132
0.04003862291574478,10,60.0,80,0.000151
0.03980574756860733,10,60.0,80,0.000174
0.03967048227787018,10,60.0,80,0.0002
0.03955228626728058,10,60.0,80,0.000229
0.03940166160464287,10,60.0,80,0.000263
0.03919702768325806,10,60.0,80,0.000302
0.03891531005501747,10,60.0,80,0.000347
0.038521889597177505,10,60.0,80,0.000398
0.03790997341275215,10,60.0,80,0.000457
0.03687185049057007,10,60.0,80,0.000525
0.03756310045719147,10,60.0,80,0.000603
0.032585930079221725,10,60.0,80,0.000692
0.037188757210969925,10,60.0,80,0.000794
0.03730882704257965,10,60.0,80,0.000912
0.03749333322048187,10,60.0,80,0.001047
0.03740132227540016,10,60.0,80,0.001202
0.036981917917728424,10,60.0,80,0.00138
0.0365198589861393,10,60.0,80,0.001585
0.03623728081583977,10,60.0,80,0.00182
0.036112066358327866,10,60.0,80,0.002089
0.035976216197013855,10,60.0,80,0.002399
0.03578684851527214,10,60.0,80,0.002754
0.03576581925153732,10,60.0,80,0.003162
0.03625081852078438,10,60.0,80,0.003631
0.03728089854121208,10,60.0,80,0.004169
0.03823666274547577,10,60.0,80,0.004786
0.03966415300965309,10,60.0,80,0.005495
0.04232783615589142,10,60.0,80,0.00631
0.04366365820169449,10,60.0,80,0.007244
0.04451917111873627,10,60.0,80,0.008318
0.04538796842098236,10,60.0,80,0.00955
0.04669645428657532,10,60.0,80,0.010965
0.04867330566048622,10,60.0,80,0.012589
0.04937560111284256,10,60.0,80,0.014454
0.048535920679569244,10,60.0,80,0.016596
0.04554634913802147,10,60.0,80,0.019055
0.04312959685921669,10,60.0,80,0.021878
0.036286137998104095,10,60.0,80,0.025119
0.03436338156461716,10,60.0,80,0.02884
0.04893665760755539,10,60.0,80,0.033113
0.031310271471738815,10,60.0,80,0.038019
0.0350901335477829,10,60.0,80,0.043652
0.04350821673870087,10,60.0,80,0.050119
0.05561714246869087,10,60.0,80,0.057544
0.04951420798897743,10,60.0,80,0.066069
0.041284896433353424,10,60.0,80,0.075858
0.03835316002368927,10,60.0,80,0.087096
0.0415225550532341,10,60.0,80,0.1
0.0456329770386219,10,70.0,80,0.0001
0.038894690573215485,10,70.0,80,0.000115
0.0349239706993103,10,70.0,80,0.000132
0.032716140151023865,10,70.0,80,0.000151
0.03160770982503891,10,70.0,80,0.000174
0.0313849076628685,10,70.0,80,0.0002
0.031675051897764206,10,70.0,80,0.000229
0.03215419501066208,10,70.0,80,0.000263
0.03253856301307678,10,70.0,80,0.000302
0.032692622393369675,10,70.0,80,0.000347
0.032639216631650925,10,70.0,80,0.000398
0.032486043870449066,10,70.0,80,0.000457
0.032321203500032425,10,70.0,80,0.000525
0.03215550258755684,10,70.0,80,0.000603
0.031930528581142426,10,70.0,80,0.000692
0.0315680056810379,10,70.0,80,0.000794
0.031015267595648766,10,70.0,80,0.000912
0.030295507982373238,10,70.0,80,0.001047
0.029506836086511612,10,70.0,80,0.001202
0.02881336398422718,10,70.0,80,0.00138
0.028414957225322723,10,70.0,80,0.001585
0.028479907661676407,10,70.0,80,0.00182
0.028806693851947784,10,70.0,80,0.002089
0.02887045592069626,10,70.0,80,0.002399
0.028751928359270096,10,70.0,80,0.002754
0.029324818402528763,10,70.0,80,0.003162
0.03859037905931473,10,70.0,80,0.003631
0.03312443569302559,10,70.0,80,0.004169
0.03880952671170235,10,70.0,80,0.004786
0.04174591228365898,10,70.0,80,0.005495
0.04167895391583443,10,70.0,80,0.00631
0.043032459914684296,10,70.0,80,0.007244
0.04188181459903717,10,70.0,80,0.008318
0.03812684863805771,10,70.0,80,0.00955
0.052033547312021255,10,70.0,80,0.010965
0.05407125875353813,10,70.0,80,0.012589
0.05782639607787132,10,70.0,80,0.014454
0.06395138055086136,10,70.0,80,0.016596
0.08012370765209198,10,70.0,80,0.019055
0.09483940154314041,10,70.0,80,0.021878
0.06698022037744522,10,70.0,80,0.025119
0.07595914602279663,10,70.0,80,0.02884
0.05139631778001785,10,70.0,80,0.033113
0.045687805861234665,10,70.0,80,0.038019
0.06055815517902374,10,70.0,80,0.043652
0.04219869524240494,10,70.0,80,0.050119
0.0579497367143631,10,70.0,80,0.057544
0.06139816716313362,10,70.0,80,0.066069
0.03240928426384926,10,70.0,80,0.075858
0.05995762720704079,10,70.0,80,0.087096
0.056732241064310074,10,70.0,80,0.1
0.04284431040287018,10,80.0,80,0.0001
0.04266427457332611,10,80.0,80,0.000115
0.04258091375231743,10,80.0,80,0.000132
0.04253096505999565,10,80.0,80,0.000151
0.04244637489318848,10,80.0,80,0.000174
0.042292822152376175,10,80.0,80,0.0002
0.04207600653171539,10,80.0,80,0.000229
0.04180248826742172,10,80.0,80,0.000263
0.04109887033700943,10,80.0,80,0.000302
0.040910087525844574,10,80.0,80,0.000347
0.040676627308130264,10,80.0,80,0.000398
0.04038739204406738,10,80.0,80,0.000457
0.0400579497218132,10,80.0,80,0.000525
0.0397552065551281,10,80.0,80,0.000603
0.039616867899894714,10,80.0,80,0.000692
0.03969921916723251,10,80.0,80,0.000794
0.039736308157444,10,80.0,80,0.000912
0.0393415130674839,10,80.0,80,0.001047
0.03839312493801117,10,80.0,80,0.001202
0.037151336669921875,10,80.0,80,0.00138
0.036147341132164,10,80.0,80,0.001585
0.03583573177456856,10,80.0,80,0.00182
0.03620808944106102,10,80.0,80,0.002089
0.03698786348104477,10,80.0,80,0.002399
0.03816644102334976,10,80.0,80,0.002754
0.03983135521411896,10,80.0,80,0.003162
0.04188688099384308,10,80.0,80,0.003631
0.04410815238952637,10,80.0,80,0.004169
0.048021912574768066,10,80.0,80,0.004786
0.056856729090213776,10,80.0,80,0.005495
0.06575831025838852,10,80.0,80,0.00631
0.06220880523324013,10,80.0,80,0.007244
0.06272395700216293,10,80.0,80,0.008318
0.05981283634901047,10,80.0,80,0.00955
0.05737138167023659,10,80.0,80,0.010965
0.0497131310403347,10,80.0,80,0.012589
0.05949937179684639,10,80.0,80,0.014454
0.06573030352592468,10,80.0,80,0.016596
0.06903957575559616,10,80.0,80,0.019055
0.04585173726081848,10,80.0,80,0.021878
0.034966856241226196,10,80.0,80,0.025119
0.04199712350964546,10,80.0,80,0.02884
0.040702417492866516,10,80.0,80,0.033113
0.03900699317455292,10,80.0,80,0.038019
0.03832806274294853,10,80.0,80,0.043652
0.040003981441259384,10,80.0,80,0.050119
0.0426127053797245,10,80.0,80,0.057544
0.04748501628637314,10,80.0,80,0.066069
0.06770145148038864,10,80.0,80,0.075858
0.06194889545440674,10,80.0,80,0.087096
0.04181899130344391,10,80.0,80,0.1
0.03970598801970482,10,90.0,80,0.0001
0.03854043781757355,10,90.0,80,0.000115
0.03769437596201897,10,90.0,80,0.000132
0.0371372252702713,10,90.0,80,0.000151
0.036790575832128525,10,90.0,80,0.000174
0.03662749379873276,10,90.0,80,0.0002
0.03657200187444687,10,90.0,80,0.000229
0.036558303982019424,10,90.0,80,0.000263
0.03653557226061821,10,90.0,80,0.000302
0.036461155861616135,10,90.0,80,0.000347
0.03629792109131813,10,90.0,80,0.000398
0.03598308935761452,10,90.0,80,0.000457
0.035394348204135895,10,90.0,80,0.000525
0.034331969916820526,10,90.0,80,0.000603
0.03263988718390465,10,90.0,80,0.000692
0.0305086150765419,10,90.0,80,0.000794
0.029010748490691185,10,90.0,80,0.000912
0.029796378687024117,10,90.0,80,0.001047
0.031951941549777985,10,90.0,80,0.001202
0.03362349793314934,10,90.0,80,0.00138
0.03576056659221649,10,90.0,80,0.001585
0.04058632254600525,10,90.0,80,0.00182
0.04095996916294098,10,90.0,80,0.002089
0.04215402528643608,10,90.0,80,0.002399
0.04396791011095047,10,90.0,80,0.002754
0.0455610416829586,10,90.0,80,0.003162
0.047045812010765076,10,90.0,80,0.003631
0.04851479083299637,10,90.0,80,0.004169
0.05049586668610573,10,90.0,80,0.004786
0.05073374882340431,10,90.0,80,0.005495
0.05117066949605942,10,90.0,80,0.00631
0.052619945257902145,10,90.0,80,0.007244
0.05705820396542549,10,90.0,80,0.008318
0.05356183648109436,10,90.0,80,0.00955
0.05692073330283165,10,90.0,80,0.010965
0.05895702540874481,10,90.0,80,0.012589
0.06148386001586914,10,90.0,80,0.014454
0.06614326685667038,10,90.0,80,0.016596
0.061330538243055344,10,90.0,80,0.019055
0.06182095408439636,10,90.0,80,0.021878
0.08325720578432083,10,90.0,80,0.025119
0.06094321236014366,10,90.0,80,0.02884
0.06774688512086868,10,90.0,80,0.033113
0.05405342951416969,10,90.0,80,0.038019
0.051031678915023804,10,90.0,80,0.043652
0.06824792921543121,10,90.0,80,0.050119
0.04868244752287865,10,90.0,80,0.057544
0.07262061536312103,10,90.0,80,0.066069
0.06004621833562851,10,90.0,80,0.075858
0.07494823634624481,10,90.0,80,0.087096
0.05374743044376373,10,90.0,80,0.1
0.0407036729156971,10,100.0,80,0.0001
0.03612625598907471,10,100.0,80,0.000115
0.03948526829481125,10,100.0,80,0.000132
0.03679119795560837,10,100.0,80,0.000151
0.03711796924471855,10,100.0,80,0.000174
0.03739076480269432,10,100.0,80,0.0002
0.03758183866739273,10,100.0,80,0.000229
0.03766542300581932,10,100.0,80,0.000263
0.0375923328101635,10,100.0,80,0.000302
0.03732021152973175,10,100.0,80,0.000347
0.03685331344604492,10,100.0,80,0.000398
0.03628811612725258,10,100.0,80,0.000457
0.03592793643474579,10,100.0,80,0.000525
0.03627537190914154,10,100.0,80,0.000603
0.03766211122274399,10,100.0,80,0.000692
0.039618585258722305,10,100.0,80,0.000794
0.04095659777522087,10,100.0,80,0.000912
0.04092614725232124,10,100.0,80,0.001047
0.039912398904561996,10,100.0,80,0.001202
0.038710374385118484,10,100.0,80,0.00138
0.03763924539089203,10,100.0,80,0.001585
0.03642738237977028,10,100.0,80,0.00182
0.03517891839146614,10,100.0,80,0.002089
0.034283675253391266,10,100.0,80,0.002399
0.03406776487827301,10,100.0,80,0.002754
0.03450196236371994,10,100.0,80,0.003162
0.035209301859140396,10,100.0,80,0.003631
0.035837218165397644,10,100.0,80,0.004169
0.035791344940662384,10,100.0,80,0.004786
0.03623880073428154,10,100.0,80,0.005495
0.03787236288189888,10,100.0,80,0.00631
0.039271775633096695,10,100.0,80,0.007244
0.07116016000509262,10,100.0,80,0.008318
0.062121130526065826,10,100.0,80,0.00955
0.042159948498010635,10,100.0,80,0.010965
0.056593213230371475,10,100.0,80,0.012589
0.05105028301477432,10,100.0,80,0.014454
0.05762331560254097,10,100.0,80,0.016596
0.07363030314445496,10,100.0,80,0.019055
0.08410461246967316,10,100.0,80,0.021878
0.06312218308448792,10,100.0,80,0.025119
0.06317813694477081,10,100.0,80,0.02884
0.04441447556018829,10,100.0,80,0.033113
0.04902774468064308,10,100.0,80,0.038019
0.045857734978199005,10,100.0,80,0.043652
0.06226753816008568,10,100.0,80,0.050119
0.057322558015584946,10,100.0,80,0.057544
0.04036363959312439,10,100.0,80,0.066069
0.05191474407911301,10,100.0,80,0.075858
0.08080980181694031,10,100.0,80,0.087096
0.11249451339244843,10,100.0,80,0.1
0.037447184324264526,10,110.0,80,0.0001
0.03554185852408409,10,110.0,80,0.000115
0.0347953699529171,10,110.0,80,0.000132
0.03474939242005348,10,110.0,80,0.000151
0.03507620468735695,10,110.0,80,0.000174
0.03552048280835152,10,110.0,80,0.0002
0.03594106808304787,10,110.0,80,0.000229
0.036324404180049896,10,110.0,80,0.000263
0.03667174652218819,10,110.0,80,0.000302
0.03699913248419762,10,110.0,80,0.000347
0.037296731024980545,10,110.0,80,0.000398
0.037534650415182114,10,110.0,80,0.000457
0.037624794989824295,10,110.0,80,0.000525
0.037438031286001205,10,110.0,80,0.000603
0.027187544852495193,10,110.0,80,0.000692
0.035994626581668854,10,110.0,80,0.000794
0.03200237825512886,10,110.0,80,0.000912
0.03534679114818573,10,110.0,80,0.001047
0.03799904137849808,10,110.0,80,0.001202
0.039545994251966476,10,110.0,80,0.00138
0.04072314873337746,10,110.0,80,0.001585
0.04201951622962952,10,110.0,80,0.00182
0.043458227068185806,10,110.0,80,0.002089
0.04494784399867058,10,110.0,80,0.002399
0.046674273908138275,10,110.0,80,0.002754
0.048302970826625824,10,110.0,80,0.003162
0.04884161055088043,10,110.0,80,0.003631
0.04581841453909874,10,110.0,80,0.004169
0.04909766837954521,10,110.0,80,0.004786
0.048034265637397766,10,110.0,80,0.005495
0.04583941027522087,10,110.0,80,0.00631
0.043537069112062454,10,110.0,80,0.007244
0.04131723940372467,10,110.0,80,0.008318
0.05120972543954849,10,110.0,80,0.00955
0.053527120500802994,10,110.0,80,0.010965
0.05573118105530739,10,110.0,80,0.012589
0.04715539142489433,10,110.0,80,0.014454
0.03698182478547096,10,110.0,80,0.016596
0.0514458566904068,10,110.0,80,0.019055
0.05101609602570534,10,110.0,80,0.021878
0.07796324044466019,10,110.0,80,0.025119
0.050448812544345856,10,110.0,80,0.02884
0.05393095314502716,10,110.0,80,0.033113
0.05944870039820671,10,110.0,80,0.038019
0.05921899154782295,10,110.0,80,0.043652
0.03786942735314369,10,110.0,80,0.050119
0.0445895753800869,10,110.0,80,0.057544
0.05074751749634743,10,110.0,80,0.066069
0.07124625146389008,10,110.0,80,0.075858
0.05128619819879532,10,110.0,80,0.087096
0.05371151864528656,10,110.0,80,0.1
0.03755230829119682,10,120.0,80,0.0001
0.03604811057448387,10,120.0,80,0.000115
0.035067807883024216,10,120.0,80,0.000132
0.03459148108959198,10,120.0,80,0.000151
0.03456604480743408,10,120.0,80,0.000174
0.03494412079453468,10,120.0,80,0.0002
0.035589881241321564,10,120.0,80,0.000229
0.03640012815594673,10,120.0,80,0.000263
0.037218526005744934,10,120.0,80,0.000302
0.03792775049805641,10,120.0,80,0.000347
