Time:,12:20:58.068427
MSE,H1,H2,Epochs,Batch Size,Learning rate
0.03753213281713321,2,10,1,139,0.07209840640013038
0.047159045352948833,2,2,400,19,0.2
0.04062066480987025,8,2,400,54,0.2
0.044581801509706205,4,6,338,95,0.0001
0.04724421462352217,2,8,400,85,0.0001
0.044110891005858834,4,6,400,283,0.0001
0.05521540093014071,2,6,273,210,0.038247393423850355
0.04023403028849962,2,6,1,276,0.199998531592491
0.04109217886681358,10,8,1,18,0.03184597134055744
0.04729877399433538,2,2,354,293,0.13406966044450747
0.08182517057334471,10,10,347,194,0.08681149811965484
0.034664073251355884,4,4,3,81,0.1437127381010787
0.042939503243224784,10,8,187,254,0.2
0.04255502172921454,10,6,1,243,0.2
0.04450030010446135,2,10,40,280,0.2
0.11827897879240933,10,8,31,224,0.2
0.07582025991978918,4,4,313,276,0.012689696015931937
0.04523242479888764,10,2,400,212,0.00012479333399446454
