Time:,0:08:50.462277,Size:,209
MSE,H1,H2,Epochs,Batch size,Learning rate
0.04345298123255957,8,4,213.0,60,0.004642
0.12228528512437829,8,4,213.0,60,0.006813
0.06520013373733105,8,4,213.0,60,0.01
0.08406979344886356,8,4,213.0,60,0.014678
0.06959576911907189,8,4,213.0,60,0.021544
0.05798297857139238,8,4,213.0,60,0.031623
0.05028432214705429,8,4,213.0,60,0.046416
0.058051905262292765,8,4,213.0,60,0.068129
4.870050916430888,8,4,213.0,60,0.1
0.042395754179710206,8,4,242.0,60,0.0001
0.03530374063699991,8,4,242.0,60,0.000147
0.042357455134457364,8,4,242.0,60,0.000215
0.04376703707164123,8,4,242.0,60,0.000316
0.055318293784932325,8,4,242.0,60,0.000464
0.06022069962391309,8,4,242.0,60,0.000681
0.07049133174724848,8,4,242.0,60,0.001
0.06574852930791848,8,4,242.0,60,0.001468
0.11780571076682124,8,4,242.0,60,0.002154
0.172623771743013,8,4,242.0,60,0.003162
0.07621632022414682,8,4,242.0,60,0.004642
0.23847729698652936,8,4,242.0,60,0.006813
0.10442537381948036,8,4,242.0,60,0.01
0.07744832828613606,8,4,242.0,60,0.014678
0.0785708663317953,8,4,242.0,60,0.021544
0.3292677578766599,8,4,242.0,60,0.031623
0.046547093428919946,8,4,242.0,60,0.046416
0.04200395952022094,8,4,242.0,60,0.068129
0.038904513195685414,8,4,242.0,60,0.1
0.04469817422997826,8,4,271.0,60,0.0001
0.04486819500789684,8,4,271.0,60,0.000147
0.04486259437939726,8,4,271.0,60,0.000215
0.03829482270239625,8,4,271.0,60,0.000316
0.03775699393390153,8,4,271.0,60,0.000464
0.052047691833988705,8,4,271.0,60,0.000681
0.06086272608031595,8,4,271.0,60,0.001
0.0829187744920803,8,4,271.0,60,0.001468
0.07111121903695615,8,4,271.0,60,0.002154
0.07955641881717194,8,4,271.0,60,0.003162
0.04429532716982555,8,4,271.0,60,0.004642
0.13210994032990067,8,4,271.0,60,0.006813
0.22207168851517653,8,4,271.0,60,0.01
0.05097092859562431,8,4,271.0,60,0.014678
0.07089105608813198,8,4,271.0,60,0.021544
0.03327719678434077,8,4,271.0,60,0.031623
0.07697179195752055,8,4,271.0,60,0.046416
0.03868710637466467,8,4,271.0,60,0.068129
0.09343443483206301,8,4,271.0,60,0.1
0.0409885021858195,8,4,300.0,60,0.0001
0.04962617187868388,8,4,300.0,60,0.000147
0.06011022471277755,8,4,300.0,60,0.000215
0.06335140597108176,8,4,300.0,60,0.000316
0.04482833595302676,8,4,300.0,60,0.000464
0.03871560075569107,8,4,300.0,60,0.000681
0.043015448502229936,8,4,300.0,60,0.001
0.035931246266665565,8,4,300.0,60,0.001468
0.08388483344730654,8,4,300.0,60,0.002154
0.08993278788148457,8,4,300.0,60,0.003162
0.04378349976969528,8,4,300.0,60,0.004642
0.06001895879836501,8,4,300.0,60,0.006813
0.15370885387302755,8,4,300.0,60,0.01
0.09587799689198066,8,4,300.0,60,0.014678
0.11491210149903824,8,4,300.0,60,0.021544
0.1331392548809776,8,4,300.0,60,0.031623
0.06063723877192648,8,4,300.0,60,0.046416
0.06668108586277852,8,4,300.0,60,0.068129
0.46819888420521444,8,4,300.0,60,0.1
