Time:,0:08:01.355783
MSE,H1,H2,Epochs,Batch size,Learning rate
0.05066789127211649,8,4,242.0,60,0.068129
0.041682850570078006,8,4,242.0,60,0.1
0.03925512302330847,8,4,271.0,60,0.0001
0.04812720379594995,8,4,271.0,60,0.000147
0.05559534247465178,8,4,271.0,60,0.000215
0.06953551056471671,8,4,271.0,60,0.000316
0.05175949857403021,8,4,271.0,60,0.000464
0.05969709620345855,8,4,271.0,60,0.000681
0.06626489952553463,8,4,271.0,60,0.001
0.06312041685607657,8,4,271.0,60,0.001468
0.11497734380378596,8,4,271.0,60,0.002154
0.04760441633486004,8,4,271.0,60,0.003162
0.06288370867021408,8,4,271.0,60,0.004642
0.11586776004107527,8,4,271.0,60,0.006813
0.1578398161578207,8,4,271.0,60,0.01
0.11381527880734357,8,4,271.0,60,0.014678
0.12039085924955206,8,4,271.0,60,0.021544
0.0685264179940115,8,4,271.0,60,0.031623
0.06858279037176633,8,4,271.0,60,0.046416
0.13532598287861136,8,4,271.0,60,0.068129
0.04872883967459604,8,4,271.0,60,0.1
0.041099046031344774,8,4,300.0,60,0.0001
0.03962797709196969,8,4,300.0,60,0.000147
0.05663649730389824,8,4,300.0,60,0.000215
0.050190375412358615,8,4,300.0,60,0.000316
0.06678986706445295,8,4,300.0,60,0.000464
0.07007864383322981,8,4,300.0,60,0.000681
0.11933126903839446,8,4,300.0,60,0.001
0.04808404935615872,8,4,300.0,60,0.001468
0.06214017903771942,8,4,300.0,60,0.002154
0.1315305866364763,8,4,300.0,60,0.003162
0.2815678342966986,8,4,300.0,60,0.004642
0.3412454819237709,8,4,300.0,60,0.006813
0.1565600609896107,8,4,300.0,60,0.01
0.13310314214668983,8,4,300.0,60,0.014678
0.0673469184025924,8,4,300.0,60,0.021544
0.058106182900108654,8,4,300.0,60,0.031623
0.06854305820562177,8,4,300.0,60,0.046416
0.06931032654522222,8,4,300.0,60,0.068129
0.08128980021818183,8,4,300.0,60,0.1
